False,42,True,8,circle,Blue,18.9629,2.90836,-5.91172e-05,3.2707e-17,7.81252e-06,False
False,42,True,6,jar,Gray,18.963,3.86142,-1.26912e-09,4.57572e-10,1.27566e-08,False
False,56,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,21.4634,19.1372,2.20285,-2.9985,-0.249913
False,56,True,10,User Circle,Red,21.4649,19.1474,2.9342,0.599699,-0.250213,False
False,56,True,9,circle,Green,16.9772,15.0637,-0.534475,0,0.18608,False
False,56,True,8,circle,Blue,18.9629,2.90836,-5.90711e-05,-7.86097e-19,1.44371e-05,False
False,56,True,6,jar,Gray,18.963,3.86142,-1.09196e-10,9.2691e-10,1.67444e-09,False
False,58,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,21.5138,19.1546,2.9342,0.436366,-0.259997
False,58,True,10,User Circle,Red,21.5627,19.1592,2.9342,0.273033,-0.26978,False
False,58,True,9,circle,Green,16.9594,15.0638,-0.534424,0,0.205569,False
False,58,True,8,circle,Blue,18.9629,2.90836,-5.90646e-05,2.51858e-19,1.53831e-05,False
False,58,True,6,jar,Gray,18.963,3.86142,-1.21731e-09,-3.26184e-09,1.68681e-09,False
False,63,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,21.7584,19.1502,2.9342,-0.380301,-0.308893
False,63,True,10,User Circle,Red,21.8072,19.1502,2.93336,0,-0.318673,False
False,63,True,9,circle,Green,16.9149,15.0638,-0.534286,0,0.254281,False
False,63,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,63,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,218,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,29.3059,19.1301,2.94191,-0.249586,-1.81882
False,218,True,10,User Circle,Red,29.3549,19.1232,2.94191,-0.412919,-1.82866,False
False,218,True,9,circle,Green,15.5406,15.0639,-0.529694,0,1.75758,False
False,218,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,218,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,219,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,29.3549,19.1232,2.94191,-0.412919,-1.82866
False,219,True,10,User Circle,Red,29.4042,19.1181,2.9581,-0.309756,-1.83857,False
False,219,True,9,circle,Green,15.5318,15.0639,-0.529665,0,1.76724,False
False,219,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,219,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,227,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,29.7541,19.0671,3.03529,-0.535357,-1.90932
False,227,True,10,User Circle,Red,29.8047,19.0555,3.03529,-0.69869,-1.91959,False
False,227,True,9,circle,Green,15.4612,15.0639,-0.529428,0,1.84447,False
False,227,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,227,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,228,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,29.8047,19.0555,3.03529,-0.69869,-1.91959
False,228,True,10,User Circle,Red,29.8558,19.0454,3.06411,-0.605802,-1.93,False
False,228,True,9,circle,Green,15.4523,15.0639,-0.529399,0,1.85413,False
False,228,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,228,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,234,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,30.1151,18.9855,3.14524,-0.796155,-1.98324
False,234,True,10,User Circle,Red,30.1675,18.9696,3.14524,-0.959488,-1.99405,False
False,234,True,9,circle,Green,15.3994,15.0639,-0.529222,0,1.91202,False
False,234,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,234,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,235,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,30.1675,18.9696,3.14524,-0.959488,-1.99405
False,235,True,10,User Circle,Red,30.2206,18.9549,3.18212,-0.879485,-2.00506,False
False,235,True,9,circle,Green,15.3906,15.0639,-0.529192,0,1.92167,False
False,235,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,235,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,241,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,30.4906,18.8704,3.28047,-1.10757,-2.06166
False,241,True,10,User Circle,Red,30.5453,18.8492,3.28047,-1.2709,-2.07319,False
False,241,True,9,circle,Green,15.3377,15.0639,-0.529015,0,1.97955,False
False,241,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,241,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,242,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,30.5453,18.8492,3.28047,-1.2709,-2.07319
False,242,True,10,User Circle,Red,30.6006,18.8291,3.32274,-1.20848,-2.08498,False
False,242,True,9,circle,Green,15.3289,15.0639,-0.528986,0,1.98919,False
False,242,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,242,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,246,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,30.7689,18.7633,3.38682,-1.37045,-2.12112
False,246,True,10,User Circle,Red,30.8254,18.7378,3.38682,-1.53379,-2.1333,False
False,246,True,9,circle,Green,15.2936,15.0639,-0.528868,0,2.02777,False
False,246,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,246,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,247,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,30.8254,18.7378,3.38682,-1.53379,-2.1333
False,247,True,10,User Circle,Red,30.8825,18.713,3.43051,-1.48703,-2.14576,False
False,247,True,9,circle,Green,15.2848,15.0639,-0.528838,0,2.03741,False
False,247,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,247,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,251,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.0562,18.6324,3.49484,-1.67438,-2.18405
False,251,True,10,User Circle,Red,31.1145,18.6018,3.49484,-1.83771,-2.19697,False
False,251,True,9,circle,Green,15.2495,15.0639,-0.52872,0,2.07597,False
False,251,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,251,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,252,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.1145,18.6018,3.49484,-1.83771,-2.19697
False,252,True,10,User Circle,Red,31.1734,18.5716,3.53712,-1.80928,-2.21021,False
False,252,True,9,circle,Green,15.2407,15.0639,-0.528691,0,2.08561,False
False,252,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,252,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,254,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.2327,18.5403,3.55752,-1.87945,-2.22362
False,254,True,10,User Circle,Red,31.292,18.5063,3.55752,-2.04278,-2.23703,False
False,254,True,9,circle,Green,15.2231,15.0639,-0.528632,0,2.10488,False
False,254,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,254,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,255,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.292,18.5063,3.55752,-2.04278,-2.23703
False,255,True,10,User Circle,Red,31.3519,18.4725,3.59724,-2.02665,-2.2508,False
False,255,True,9,circle,Green,15.2143,15.0639,-0.528602,0,2.11452,False
False,255,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,255,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,258,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.4728,18.4011,3.63408,-2.18192,-2.27887
False,258,True,10,User Circle,Red,31.5333,18.362,3.63408,-2.34526,-2.293,False
False,258,True,9,circle,Green,15.1879,15.0639,-0.528514,0,2.14343,False
False,258,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,258,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,259,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.5333,18.362,3.63408,-2.34526,-2.293
False,259,True,10,User Circle,Red,31.5945,18.3229,3.66792,-2.34692,-2.30751,False
False,259,True,9,circle,Green,15.1791,15.0639,-0.528485,0,2.15306,False
False,259,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,259,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,260,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.5945,18.3229,3.66792,-2.34692,-2.30751
False,260,True,10,User Circle,Red,31.6556,18.281,3.66792,-2.51025,-2.32203,False
False,260,True,9,circle,Green,15.1703,15.0639,-0.528455,0,2.1627,False
False,260,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,260,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,261,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.6556,18.281,3.66792,-2.51025,-2.32203
False,261,True,10,User Circle,Red,31.7172,18.239,3.69758,-2.5214,-2.33695,False
False,261,True,9,circle,Green,15.1614,15.0639,-0.528426,0,2.17233,False
False,261,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,261,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,262,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.7172,18.239,3.69758,-2.5214,-2.33695
False,262,True,10,User Circle,Red,31.7789,18.1943,3.69758,-2.68473,-2.35186,False
False,262,True,9,circle,Green,15.1526,15.0639,-0.528396,0,2.18197,False
False,262,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,262,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,263,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.7789,18.1943,3.69758,-2.68473,-2.35186
False,263,True,10,User Circle,Red,31.8409,18.1492,3.72213,-2.70571,-2.3672,False
False,263,True,9,circle,Green,15.1438,15.0639,-0.528367,0,2.1916,False
False,263,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,263,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,264,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.8409,18.1492,3.72213,-2.70571,-2.3672
False,264,True,10,User Circle,Red,31.9029,18.1014,3.72213,-2.86904,-2.38254,False
False,264,True,9,circle,Green,15.135,15.0639,-0.528337,0,2.20123,False
False,264,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,264,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,265,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.9029,18.1014,3.72213,-2.86904,-2.38254
False,265,True,10,User Circle,Red,31.9654,18.0529,3.74733,-2.90538,-2.39826,False
False,265,True,9,circle,Green,15.1262,15.0639,-0.528308,0,2.21086,False
False,265,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,265,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,266,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,31.9654,18.0529,3.74733,-2.90538,-2.39826
False,266,True,10,User Circle,Red,32.0278,18.0018,3.74733,-3.06871,-2.41398,False
False,266,True,9,circle,Green,15.1174,15.0639,-0.528278,0,2.22049,False
False,266,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,266,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,268,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,32.0903,17.9479,3.74733,-3.23205,-2.42969
False,268,True,10,User Circle,Red,32.1534,17.8939,3.78602,-3.24012,-2.44588,False
False,268,True,9,circle,Green,15.0998,15.0639,-0.52822,0,2.23976,False
False,268,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,268,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,270,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,32.2167,17.8379,3.79746,-3.36057,-2.4622
False,270,True,10,User Circle,Red,32.28,17.7792,3.79746,-3.5239,-2.47852,False
False,270,True,9,circle,Green,15.0822,15.0639,-0.528161,0,2.25901,False
False,270,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,270,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,273,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,32.4066,17.6535,3.79746,-3.85057,-2.51114
False,273,True,10,User Circle,Red,32.4705,17.5885,3.83548,-3.90309,-2.5278,False
False,273,True,9,circle,Green,15.0558,15.0639,-0.528072,0,2.2879,False
False,273,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,273,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,274,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,10,User Circle,Red,32.4705,17.5885,3.83548,-3.90309,-2.5278
False,274,True,10,User Circle,Red,32.5344,17.5207,3.83548,-4.06642,-2.54446,False
False,274,True,9,circle,Green,15.047,15.0639,-0.528043,0,2.29753,False
False,274,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,274,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,327,False,,,,,,,,,True,begin,5,bar,Black,41.4871,8.30095,0,0,0.850848,10,User Circle,Red,35.8898,10.1412,3.83548,-12.7231,-3.4148
False,327,True,10,User Circle,Red,35.8513,10.1406,-3.69833,-0.797817,-3.40964,False
False,327,True,9,circle,Green,14.5813,15.0639,-0.526484,0,2.80699,False
False,327,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,327,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,328,False,,,,,,,,,True,end,5,bar,Black,41.4871,8.30095,0,0,0.850848,10,User Circle,Red,35.8513,10.1406,-3.69833,-0.797817,-3.40964
False,328,True,10,User Circle,Red,35.7897,10.1246,-3.69833,-0.961151,-3.39951,False
False,328,True,9,circle,Green,14.5725,15.0639,-0.526455,0,2.81659,False
False,328,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,328,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,369,False,,,,,,,,,True,begin,5,bar,Black,41.4871,8.30095,0,0,0.850848,10,User Circle,Red,33.2856,7.17171,-3.69833,-7.65782,-2.98932
False,369,True,10,User Circle,Red,33.248,7.14801,-4.8476,-4.8395,-2.98216,False
False,369,True,9,circle,Green,14.2132,15.0639,-0.525253,0,3.20965,False
False,369,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,369,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,371,False,,,,,,,,,True,end,5,bar,Black,41.4871,8.30095,0,0,0.850848,10,User Circle,Red,33.1672,7.06463,-4.8476,-5.00283,-2.96303
False,371,True,10,User Circle,Red,33.0864,6.97853,-4.8476,-5.16616,-2.94391,False
False,371,True,9,circle,Green,14.1957,15.0639,-0.525194,0,3.2288,False
False,371,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,371,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,378,False,,,,,,,,,True,begin,5,bar,Black,41.4871,8.30095,0,0,0.850848,10,User Circle,Red,32.6016,6.40475,-4.8476,-6.14616,-2.82922
False,378,True,10,User Circle,Red,32.517,6.30867,-5.06524,-5.7758,-2.8084,False
False,378,True,9,circle,Green,14.1344,15.0639,-0.52499,0,3.29581,False
False,378,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,378,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,391,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,10,User Circle,Red,31.3635,4.995,-5.65628,-6.44975,-2.50912
False,391,True,10,User Circle,Red,31.3482,5.00798,-6.31354,1.28995,-2.50605,False
False,391,True,9,circle,Green,14.0207,15.0639,-0.524609,0,3.42019,False
False,391,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,391,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,392,False,,,,,,,,,True,end,5,bar,Black,41.4871,8.30095,0,0,0.850848,10,User Circle,Red,31.3482,5.00798,-6.31354,1.28995,-2.50605
False,392,True,10,User Circle,Red,31.2429,5.02675,-6.31354,1.12662,-2.485,False
False,392,True,9,circle,Green,14.012,15.0639,-0.52458,0,3.42975,False
False,392,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,392,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,393,False,,,,,,,,,True,end,0,boundary,Black,21.3333,-0.416667,0,0,0,10,User Circle,Red,31.2429,5.02675,-6.31354,1.12662,-2.485
False,393,True,10,User Circle,Red,31.1377,5.04281,-6.31354,0.963283,-2.46395,False
False,393,True,9,circle,Green,14.0032,15.0639,-0.524551,0,3.43932,False
False,393,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,393,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,407,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,10,User Circle,Red,29.7698,5.0038,-6.31354,-1.16005,-2.19063
False,407,True,10,User Circle,Red,29.6646,5.00821,-6.30771,0.264677,-2.16959,False
False,407,True,9,circle,Green,13.8809,15.0639,-0.524141,0,3.57315,False
False,407,True,8,circle,Blue,18.9629,2.90836,0,0,1.77475e-05,False
False,407,True,6,jar,Gray,18.963,3.86142,0,0,1.69524e-09,False
False,427,False,,,,,,,,,True,begin,6,jar,Gray,18.963,3.86142,3.50516e-10,-9.2691e-10,1.68949e-09,10,User Circle,Red,27.6679,5.0099,-6.30234,0,-1.77024
False,427,True,10,User Circle,Red,27.6005,5.01998,-4.32439,0.627789,-1.75555,False
False,427,True,9,circle,Green,13.6977,15.0545,-0.62239,-0.0852992,3.77394,False
False,427,True,8,circle,Blue,18.9615,2.90906,-0.0815608,-7.02694e-05,-0.001286,False
False,427,True,6,jar,Gray,18.852,3.8647,-5.6367,0.000171565,0.00124742,False
False,428,False,,,,,,,,,True,end,0,boundary,Black,21.3333,-0.416667,0,0,0,10,User Circle,Red,27.6005,5.01998,-4.32439,0.627789,-1.75555
False,428,False,,,,,,,,,True,end,0,boundary,Black,21.3333,-0.416667,0,0,0,6,jar,Gray,18.852,3.8647,-5.6367,0.000171565,0.00124742
False,428,True,10,User Circle,Red,27.5284,5.02772,-4.32438,0.464456,-1.74086,False
False,428,True,9,circle,Green,13.6871,15.053,-0.637137,-0.0947011,3.78568,False
False,428,True,8,circle,Blue,18.959,2.90885,-0.151323,-0.0246325,-0.00370119,False
False,428,True,6,jar,Gray,18.7607,3.86429,-5.48138,-0.0305784,0.0010541,False
False,429,False,,,,,,,,,True,end,6,jar,Gray,18.7607,3.86429,-5.48138,-0.0305784,0.0010541,10,User Circle,Red,27.5284,5.02772,-4.32438,0.464456,-1.74086
