False,429,True,10,User Circle,Red,27.4563,5.03274,-4.32438,0.301123,-1.72617,False
False,429,True,9,circle,Green,13.6762,15.0512,-0.652951,-0.104833,3.79773,False
False,429,True,8,circle,Blue,18.9554,2.90801,-0.215056,-0.0608358,-0.00713198,False
False,429,True,6,jar,Gray,18.6717,3.8633,-5.33435,-0.0625115,0.000709334,False
False,430,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,6,jar,Gray,18.6717,3.8633,-5.33435,-0.0625115,0.000709334
False,430,True,10,User Circle,Red,27.3842,5.03503,-4.32438,0.137789,-1.71149,False
False,430,True,9,circle,Green,13.6651,15.0493,-0.669839,-0.11577,3.81012,False
False,430,True,8,circle,Blue,18.9499,2.90823,-0.329028,0.00336799,-0.0123804,False
False,430,True,6,jar,Gray,18.5871,3.86333,-5.07595,2.4736e-09,0.000685168,False
False,436,False,,,,,,,,,True,begin,6,jar,Gray,18.2106,3.86332,-4.14628,-1.18651e-09,0.000614199,8,circle,Blue,18.9021,2.90901,-0.737406,0.00212764,-0.0581517
False,436,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,10,User Circle,Red,27.0239,5.00568,-4.32438,-0.678877,-1.63812
False,436,True,10,User Circle,Red,26.9514,5.00568,-4.34907,0,-1.62361,False
False,436,True,9,circle,Green,13.5912,15.033,-0.793734,-0.203235,3.89288,False
False,436,True,8,circle,Blue,18.8427,2.91857,-3.02236,0.529243,-0.061986,False
False,436,True,6,jar,Gray,18.1766,3.86356,-2.3844,2.32627e-09,0.000756097,False
False,437,False,,,,,,,,,True,end,6,jar,Gray,18.1766,3.86356,-2.3844,2.32627e-09,0.000756097,8,circle,Blue,18.8427,2.91857,-3.02236,0.529243,-0.061986
False,437,True,10,User Circle,Red,26.8789,5.00568,-4.34883,0,-1.60911,False
False,437,True,9,circle,Green,13.5775,15.0292,-0.818084,-0.222417,3.90832,False
False,437,True,8,circle,Blue,18.7924,2.92467,-3.02236,0.365909,-0.0658196,False
False,437,True,6,jar,Gray,18.1383,3.86364,-2.30273,2.42371e-10,0.000741695,False
False,438,False,,,,,,,,,True,end,6,jar,Gray,18.1383,3.86364,-2.30273,2.42371e-10,0.000741695,8,circle,Blue,18.7924,2.92467,-3.02236,0.365909,-0.0658196
False,438,False,,,,,,,,,True,begin,6,jar,Gray,18.1383,3.86364,-2.30273,2.42371e-10,0.000741695,10,User Circle,Red,26.8789,5.00568,-4.34883,0,-1.60911
False,438,True,10,User Circle,Red,26.8175,5.00725,-3.70328,0.0954284,-1.59668,False
False,438,True,9,circle,Green,13.5635,15.0252,-0.843445,-0.243235,3.92431,False
False,438,True,8,circle,Blue,18.742,2.92805,-3.02236,0.202576,-0.0696527,False
False,438,True,6,jar,Gray,18.0685,3.86384,-4.12034,2.02046e-05,0.000824238,False
False,439,False,,,,,,,,,True,begin,6,jar,Gray,18.0685,3.86384,-4.12034,2.02046e-05,0.000824238,8,circle,Blue,18.742,2.92805,-3.02236,0.202576,-0.0696527
False,439,False,,,,,,,,,True,end,0,boundary,Black,21.3333,-0.416667,0,0,0,6,jar,Gray,18.0685,3.86384,-4.12034,2.02046e-05,0.000824238
False,439,True,10,User Circle,Red,26.7572,5.00721,-3.64241,-1.4652e-09,-1.58454,False
False,439,True,9,circle,Green,13.549,15.0208,-0.869784,-0.26583,3.94088,False
False,439,True,8,circle,Blue,18.6751,2.9319,-3.86735,0.218475,-0.0717466,False
False,439,True,6,jar,Gray,18.0074,3.86366,-3.66321,-0.032255,0.000831697,False
False,441,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,6,jar,Gray,17.946,3.86271,-3.66506,-0.0692554,0.000541197
False,441,True,10,User Circle,Red,26.6372,5.00718,-3.60223,4.12638e-09,-1.56045,False
False,441,True,9,circle,Green,13.5186,15.0106,-0.925224,-0.316957,3.97587,False
False,441,True,8,circle,Blue,18.5455,2.93107,-3.86735,-0.108191,-0.0759335,False
False,441,True,6,jar,Gray,17.8854,3.86291,-3.60227,-2.42949e-10,0.000578824,False
False,444,False,,,,,,,,,True,end,6,jar,Gray,17.7654,3.86322,-3.56089,1.41399e-09,0.000630661,8,circle,Blue,18.4165,2.9193,-3.86735,-0.434858,-0.080119
False,444,True,10,User Circle,Red,26.4595,5.00715,-3.54022,-5.38441e-10,-1.52483,False
False,444,True,9,circle,Green,13.4694,14.9917,-1.01431,-0.411034,4.03347,False
False,444,True,8,circle,Blue,18.3521,2.90933,-3.86735,-0.598191,-0.0822112,False
False,444,True,6,jar,Gray,17.706,3.86333,-3.54022,-3.69987e-10,0.000649043,False
False,445,False,,,,,,,,,True,begin,6,jar,Gray,17.706,3.86333,-3.54022,-3.69987e-10,0.000649043,8,circle,Blue,18.3521,2.90933,-3.86735,-0.598191,-0.0822112
False,445,True,10,User Circle,Red,26.4014,5.00715,-3.49248,4.06885e-09,-1.51319,False
False,445,True,9,circle,Green,13.452,14.9843,-1.04523,-0.447777,4.05417,False
False,445,True,8,circle,Blue,18.2912,2.90936,-3.65531,-0.000106323,-0.0809069,False
False,445,True,6,jar,Gray,17.6475,3.86341,-3.49247,5.30021e-06,0.000662108,False
False,455,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,9,circle,Green,13.272,14.8799,-1.31674,-0.942706,4.28174
False,455,True,10,User Circle,Red,25.849,5.00712,-3.17182,-5.47271e-09,-1.40262,False
False,455,True,9,circle,Green,13.25,14.8615,-1.31674,-1.10604,4.31118,False
False,455,True,8,circle,Blue,17.6917,2.90971,-3.54884,-0.000259879,-0.0584255,False
False,455,True,6,jar,Gray,17.0938,3.86364,-3.17182,1.9379e-09,0.000688748,False
False,456,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,9,circle,Green,13.25,14.8615,-1.31674,-1.10604,4.31118
False,456,True,10,User Circle,Red,25.7967,5.00712,-3.13977,1.68259e-09,-1.39215,False
False,456,True,9,circle,Green,13.2273,14.8431,-1.36255,-1.10496,4.34308,False
False,456,True,8,circle,Blue,17.6327,2.90973,-3.5382,-0.000274295,-0.0552341,False
False,456,True,6,jar,Gray,17.0414,3.86365,-3.13977,4.02591e-09,0.000688174,False
False,458,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,9,circle,Green,13.2043,14.8232,-1.38136,-1.1944,4.37622
False,458,True,10,User Circle,Red,25.6936,5.00712,-3.07566,4.6554e-10,-1.37153,False
False,458,True,9,circle,Green,13.1813,14.8006,-1.38136,-1.35773,4.40936,False
False,458,True,8,circle,Blue,17.5153,2.90976,-3.5169,-0.000303377,-0.048337,False
False,458,True,6,jar,Gray,16.9383,3.86366,-3.07566,-1.90948e-09,0.000686848,False
False,459,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,9,circle,Green,13.1813,14.8006,-1.38136,-1.35773,4.40936
False,459,True,10,User Circle,Red,25.6429,5.00712,-3.04361,-2.99149e-09,-1.36139,False
False,459,True,9,circle,Green,13.1576,14.7771,-1.41921,-1.40567,4.44446,False
False,459,True,8,circle,Blue,17.4569,2.90977,-3.50625,-0.00031764,-0.0446314,False
False,459,True,6,jar,Gray,16.8876,3.86366,-3.04361,-1.59378e-09,0.000686155,False
False,460,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,9,circle,Green,13.1576,14.7771,-1.41921,-1.40567,4.44446
False,460,True,10,User Circle,Red,25.5927,5.00712,-3.01156,5.49748e-10,-1.35135,False
False,460,True,9,circle,Green,13.134,14.751,-1.41921,-1.56901,4.47956,False
False,460,True,8,circle,Blue,17.3986,2.90978,-3.49559,-0.000331891,-0.0407543,False
False,460,True,6,jar,Gray,16.8374,3.86366,-3.01156,-5.01599e-10,0.000685463,False
False,463,False,,,,,,,,,True,begin,7,bar,Black,21.3333,13.7156,0,0,0,9,circle,Green,13.0867,14.6905,-1.41921,-1.89567,4.54974
False,463,True,10,User Circle,Red,25.4453,5.00712,-2.91542,2.76102e-09,-1.32186,False
False,463,True,9,circle,Green,13.0624,14.6574,-1.45735,-1.98463,4.58618,False
False,463,True,8,circle,Blue,17.2249,2.9098,-3.46364,-0.000374905,-0.0280951,False
False,463,True,6,jar,Gray,16.69,3.86366,-2.91542,2.01499e-09,0.000683633,False
False,464,False,,,,,,,,,True,end,7,bar,Black,21.3333,13.7156,0,0,0,9,circle,Green,13.0624,14.6574,-1.45735,-1.98463,4.58618
False,464,True,10,User Circle,Red,25.3973,5.00712,-2.88337,4.26929e-09,-1.31225,False
False,464,True,9,circle,Green,13.0381,14.6216,-1.45735,-2.14796,4.62262,False
False,464,True,8,circle,Blue,17.1674,2.90981,-3.45298,-0.000389526,-0.0235327,False
False,464,True,6,jar,Gray,16.6419,3.86367,-2.88337,5.77006e-09,0.000683104,False
False,506,False,,,,,,,,,True,begin,6,jar,Gray,15.1311,3.86367,-1.57082,9.41352e-10,0.000679167,9,circle,Green,12.0422,10.81,-1.45735,-8.84463,6.11119
False,506,True,10,User Circle,Red,23.8625,5.00712,-1.44104,4.51109e-10,-1.0052,False
False,506,True,9,circle,Green,12.0427,10.8378,-0.0997823,1.23424,6.08732,False
False,506,True,8,circle,Blue,14.9141,2.91434,-2.80892,0.296097,0.325692,False
False,506,True,6,jar,Gray,15.1102,3.86872,-1.23844,0.313548,0.00237116,False
False,507,False,,,,,,,,,True,end,0,boundary,Black,21.3333,-0.416667,0,0,0,6,jar,Gray,15.1102,3.86872,-1.23844,0.313548,0.00237116
False,507,True,10,User Circle,Red,23.8391,5.00712,-1.40668,-9.31323e-10,-1.00051,False
False,507,True,9,circle,Green,12.0411,10.8556,-0.0997825,1.07091,6.06345,False
False,507,True,8,circle,Blue,14.867,2.91843,-2.82341,0.245298,0.340338,False
False,507,True,6,jar,Gray,15.0896,3.87326,-1.23771,0.264689,0.00368254,False
False,508,False,,,,,,,,,True,end,6,jar,Gray,15.0896,3.87326,-1.23771,0.264689,0.00368254,9,circle,Green,12.0411,10.8556,-0.0997825,1.07091,6.06345
False,508,True,10,User Circle,Red,23.8162,5.00712,-1.37268,-4.21324e-09,-0.995934,False
False,508,True,9,circle,Green,12.0394,10.8708,-0.0997825,0.907572,6.03958,False
False,508,True,8,circle,Blue,14.8197,2.92168,-2.83771,0.195507,0.35476,False
False,508,True,6,jar,Gray,15.069,3.87694,-1.23569,0.216198,0.00475926,False
False,521,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,6,jar,Gray,14.8268,3.85823,-1.1888,-0.353911,-0.000957746
False,521,True,10,User Circle,Red,23.5702,5.00712,-0.94631,-2.75531e-09,-0.946733,False
False,521,True,9,circle,Green,12.0178,10.8197,-0.0997825,-1.21576,5.72968,False
False,521,True,8,circle,Blue,14.1875,2.90456,-2.81072,0.00178199,0.52633,False
False,521,True,6,jar,Gray,14.811,3.85968,-0.946299,4.96226e-06,-0.000707366,False
False,523,False,,,,,,,,,True,begin,6,jar,Gray,14.7958,3.86053,-0.914476,-5.70799e-09,-0.000539839,8,circle,Blue,14.1408,2.90475,-2.79969,0.00139244,0.541436
False,523,True,10,User Circle,Red,23.5398,5.00712,-0.91439,2.79397e-09,-0.940635,False
False,523,True,9,circle,Green,12.0145,10.771,-0.0997825,-1.54243,5.68206,False
False,523,True,8,circle,Blue,14.12,2.91506,-1.24863,0.61822,0.546152,False
False,523,True,6,jar,Gray,14.7696,3.86115,-1.57447,6.4928e-09,-0.000434972,False
False,524,False,,,,,,,,,True,end,6,jar,Gray,14.7696,3.86115,-1.57447,6.4928e-09,-0.000434972,8,circle,Blue,14.12,2.91506,-1.24863,0.61822,0.546152
False,524,False,,,,,,,,,True,end,6,jar,Gray,14.7696,3.86115,-1.57447,6.4928e-09,-0.000434972,10,User Circle,Red,23.5398,5.00712,-0.91439,2.79397e-09,-0.940635
False,524,False,,,,,,,,,True,end,6,jar,Gray,14.7696,3.86115,-1.57447,6.4928e-09,-0.000434972,8,circle,Blue,14.12,2.91506,-1.24863,0.61822,0.546152
False,524,True,10,User Circle,Red,23.5245,5.00712,-0.914339,2.7586e-09,-0.937586,False
False,524,True,9,circle,Green,12.0128,10.7426,-0.0997825,-1.70576,5.65826,False
False,524,True,8,circle,Blue,14.0992,2.92264,-1.24863,0.454886,0.550868,False
False,524,True,6,jar,Gray,14.7447,3.86154,-1.4928,-2.91533e-09,-0.000367855,False
False,530,False,,,,,,,,,True,begin,6,jar,Gray,14.6407,3.86217,-1.08447,8.30422e-10,-0.000261347,9,circle,Green,12.0045,10.5596,-0.0997825,-2.52243,5.5393
False,530,True,10,User Circle,Red,23.4331,5.00712,-0.914035,0,-0.919298,False
False,530,True,9,circle,Green,12.011,10.5317,0.356527,-1.70173,5.49878,False
False,530,True,8,circle,Blue,13.9744,2.91096,-1.24863,-0.525114,0.579146,False
False,530,True,6,jar,Gray,14.6244,3.86292,-0.973973,0.0488268,1.48796e-05,False
False,531,False,,,,,,,,,True,begin,6,jar,Gray,14.6244,3.86292,-0.973973,0.0488268,1.48796e-05,8,circle,Blue,13.9744,2.91096,-1.24863,-0.525114,0.579146
False,531,True,10,User Circle,Red,23.4179,5.00712,-0.913984,0,-0.91625,False
False,531,True,9,circle,Green,12.0214,10.5034,0.600949,-1.71351,5.45931,False
False,531,True,8,circle,Blue,13.9533,2.91104,-1.26159,0.00495934,0.583649,False
False,531,True,6,jar,Gray,14.6126,3.86299,-0.704726,0.00617896,6.62677e-05,False
False,532,False,,,,,,,,,True,begin,6,jar,Gray,14.6126,3.86299,-0.704726,0.00617896,6.62677e-05,8,circle,Blue,13.9533,2.91104,-1.26159,0.00495934,0.583649
False,532,True,10,User Circle,Red,23.4026,5.00712,-0.913933,0,-0.913203,False
False,532,True,9,circle,Green,12.0315,10.4722,0.600949,-1.87684,5.41984,False
False,532,True,8,circle,Blue,13.9398,2.91282,-0.827764,0.105721,0.584523,False
False,532,True,6,jar,Gray,14.5988,3.86297,-0.818944,7.98536e-09,6.40097e-05,False
False,537,False,,,,,,,,,True,end,6,jar,Gray,14.5558,3.86294,-0.517204,7.91836e-10,4.83228e-05,9,circle,Green,12.0726,10.3213,0.637657,-2.48018,5.26022
False,537,True,10,User Circle,Red,23.3265,5.00712,-0.913679,0,-0.897969,False
False,537,True,9,circle,Green,12.0832,10.2773,0.637657,-2.64351,5.21978,False
False,537,True,8,circle,Blue,13.8905,2.91287,-0.435538,-5.34932e-09,0.584682,False
False,537,True,6,jar,Gray,14.5485,3.86294,-0.435538,-4.06188e-09,4.61471e-05,False
False,540,False,,,,,,,,,True,begin,6,jar,Gray,14.538,3.86293,-0.272204,-1.89417e-09,4.30184e-05,10,User Circle,Red,23.296,5.00712,-0.913578,0,-0.891876
False,540,True,10,User Circle,Red,23.2843,5.00712,-0.705745,-2.24023e-09,-0.889523,False
False,540,True,9,circle,Green,12.1151,10.1288,0.637657,-3.13351,5.09849,False
False,540,True,8,circle,Blue,13.8743,2.91288,-0.353857,1.39444e-05,0.583376,False
False,540,True,6,jar,Gray,14.5263,3.86293,-0.705577,5.05908e-05,4.32725e-05,False
False,541,False,,,,,,,,,True,end,6,jar,Gray,14.5263,3.86293,-0.705577,5.05908e-05,4.32725e-05,8,circle,Blue,13.8743,2.91288,-0.353857,1.39444e-05,0.583376
False,541,True,10,User Circle,Red,23.2732,5.00712,-0.664151,-5.16047e-09,-0.887309,False
False,541,True,9,circle,Green,12.1258,10.0738,0.637657,-3.29684,5.05808,False
False,541,True,8,circle,Blue,13.8676,2.91288,-0.40289,0.000100858,0.581286,False
False,541,True,6,jar,Gray,14.5152,3.86293,-0.664195,-4.72937e-10,4.32725e-05,False
False,568,False,,,,,,,,,True,begin,6,jar,Gray,14.4056,3.86293,-1.61359e-09,-9.4946e-10,4.32725e-05,8,circle,Blue,13.7523,2.91287,-0.181591,-7.80821e-06,0.583996
False,568,True,10,User Circle,Red,23.1638,5.00712,0.00212915,0,-0.865422,False
False,568,True,9,circle,Green,12.4127,7.56125,0.637657,-7.70685,3.96943,False
False,568,True,8,circle,Blue,13.7523,2.91287,0.000298356,-6.75433e-06,0.584003,False
False,568,True,6,jar,Gray,14.4056,3.86293,-8.42642e-06,1.49839e-09,4.32725e-05,False
True,582,False,,,,,,,,,True,begin,8,circle,Blue,13.7528,2.91286,0.00214505,9.19911e-08,0.583784,9,circle,Green,12.5509,5.64371,0.637657,-9.83017,3.44701
True,582,True,10,User Circle,Red,23.1644,5.00712,0.00236484,0,-0.865532,False
True,582,True,9,circle,Green,12.5162,5.6614,-2.08214,1.06148,3.47766,False
True,582,True,8,circle,Blue,13.7545,2.91286,0.100491,0.000158979,0.582978,False
True,582,True,6,jar,Gray,14.4056,3.86293,-3.34549e-05,1.94981e-05,4.33705e-05,False
False,583,False,,,,,,,,,True,end,8,circle,Blue,13.7545,2.91286,0.100491,0.000158979,0.582978,9,circle,Green,12.5162,5.6614,-2.08214,1.06148,3.47766
False,583,False,,,,,,,,,True,end,6,jar,Gray,14.4056,3.86293,-3.34549e-05,1.94981e-05,4.33705e-05,8,circle,Blue,13.7545,2.91286,0.100491,0.000158979,0.582978
False,583,True,10,User Circle,Red,23.1645,5.00712,0.0070293,-2.67755e-09,-0.865556,False
False,583,True,9,circle,Green,12.4815,5.67637,-2.08214,0.898148,3.5083,False
False,583,True,8,circle,Blue,13.7562,2.91284,0.101539,-0.00160349,0.58219,False
False,583,True,6,jar,Gray,14.4056,3.86293,0.00159308,1.74623e-10,4.33705e-05,False
False,588,False,,,,,,,,,True,begin,6,jar,Gray,14.4057,3.86293,1.75887e-09,1.06949e-08,4.33705e-05,9,circle,Green,12.3427,5.70903,-2.08214,0.244814,3.6308
False,588,True,10,User Circle,Red,23.1651,5.00712,0.00695874,0,-0.865672,False
False,588,True,9,circle,Green,12.3469,5.72167,0.253014,0.758945,3.64399,False
False,588,True,8,circle,Blue,13.7644,2.91344,0.0908884,0.0377114,0.578023,False
False,588,True,6,jar,Gray,14.4045,3.86371,-0.0715118,0.046764,0.000278246,False
False,589,False,,,,,,,,,True,end,6,jar,Gray,14.4045,3.86371,-0.0715118,0.046764,0.000278246,9,circle,Green,12.3469,5.72167,0.253014,0.758945,3.64399
False,589,True,10,User Circle,Red,23.1652,5.00712,0.00695835,0,-0.865695,False
False,589,True,9,circle,Green,12.3511,5.7316,0.253014,0.595611,3.65717,False
False,589,True,8,circle,Blue,13.7661,2.91344,0.100451,2.72692e-05,0.577219,False
False,589,True,6,jar,Gray,14.4045,3.86371,-2.35107e-07,-2.80831e-09,0.000278246,False
False,594,False,,,,,,,,,True,end,6,jar,Gray,14.4045,3.86371,-5.52245e-11,-2.79058e-09,0.000278246,10,User Circle,Red,23.1657,5.00712,0.00695681,0,-0.865788
False,594,True,10,User Circle,Red,23.1658,5.00712,0.00695642,0,-0.865811,False
False,594,True,9,circle,Green,12.3722,5.7404,0.253014,-0.221055,3.72304,False
False,594,True,8,circle,Blue,13.7744,2.91343,0.100272,2.79099e-05,0.573208,False
False,594,True,6,jar,Gray,14.4045,3.86371,-8.83107e-10,-1.87299e-09,0.000278246,False
True,605,False,,,,,,,,,True,begin,8,circle,Blue,13.7911,2.91343,0.0999134,2.78231e-05,0.5652,9,circle,Green,12.4143,5.55384,0.253014,-1.85439,3.85461
True,605,True,10,User Circle,Red,23.1671,5.00712,0.00695217,0,-0.866066,False
True,605,True,9,circle,Green,12.4022,5.55611,-0.634105,-0.0471282,3.87223,False
True,605,True,8,circle,Blue,13.7947,2.91284,0.198293,5.41587e-05,0.563613,False
True,605,True,6,jar,Gray,14.4045,3.86371,-1.08842e-05,-4.06317e-09,0.000278246,False
True,610,False,,,,,,,,,True,begin,6,jar,Gray,14.4045,3.86371,-3.74614e-08,-3.6452e-09,0.000278246,9,circle,Green,12.3588,5.53253,-0.65666,-0.461715,3.94753
True,610,True,10,User Circle,Red,23.1676,5.00712,0.00695024,0,-0.866182,False
True,610,True,9,circle,Green,12.3588,5.53096,0.00862944,-0.103143,3.95498,False
True,610,True,8,circle,Blue,13.8111,2.91256,0.195114,6.7643e-05,0.55582,False
True,610,True,6,jar,Gray,14.4045,3.86371,1.98713e-06,-1.42865e-09,0.000278246,False
