el_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2
False,0,False,,,,,,,,,True,begin,6,bar,Gray,9.36667,15.3178,0,0,0,7,circle,Green,1.93667,16.8278,0,0,0
False,0,False,,,,,,,,,True,begin,6,bar,Gray,9.36667,15.3178,0,0,0,5,circle,Gray,11.7833,11.6411,0,0,0
False,0,False,,,,,,,,,True,begin,4,bar,Black,14.9333,7.96444,0,0,0,5,circle,Gray,11.7833,11.6411,0,0,0
False,0,True,12,User Circle,Red,13.1667,21.8306,0,-0.163333,0,False
False,0,True,11,circle,Blue,36.1067,5.06587,0,-0.163333,0,False
False,0,True,10,jar,Gray,36.1067,5.3612,0,-0.163333,0,False
False,0,True,7,circle,Green,1.93662,16.8259,-0.00295769,-0.143986,-9.05857e-05,False
False,0,True,6,bar,Gray,9.36662,15.3177,-0.00250639,-0.0353385,0.000345559,False
False,0,True,5,circle,Gray,11.7834,11.6419,0.00190291,-3.46512e-09,-9.77354e-06,False
False,7,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.1067,5.27188,0,-1.30667,0
False,7,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.1067,5.27188,0,-1.30667,0
False,7,True,12,User Circle,Red,13.1667,21.7353,0,-1.30667,0,False
False,7,True,11,circle,Blue,36.1067,4.97059,0,-1.30667,0,False
False,7,True,10,jar,Gray,36.1044,5.27784,-0.4486,-0.119181,0.00165789,False
False,7,True,7,circle,Green,1.93496,16.7441,-0.0219234,-1.14904,-0.003095,False
False,7,True,6,bar,Gray,9.36514,15.3003,-0.0202214,-0.280292,0.00940513,False
False,7,True,5,circle,Gray,11.7844,11.6445,0.0141687,-4.8422e-09,-0.000338048,False
False,18,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.0008,5.18784,-0.819167,-0.742499,0.0298271
False,18,True,12,User Circle,Red,13.1667,21.3161,0,-3.10333,0,False
False,18,True,11,circle,Blue,36.1067,4.55137,0,-3.10333,0,False
False,18,True,10,jar,Gray,35.9956,5.19729,-0.313678,0.566723,0.0311577,False
False,18,True,7,circle,Green,1.92937,16.3786,-0.0321006,-2.70098,-0.0123169,False
False,18,True,6,bar,Gray,9.35848,15.2149,-0.0496175,-0.639146,0.0474323,False
False,18,True,5,circle,Gray,11.7882,11.6456,0.0221638,6.61035e-09,-0.00147657,False
False,19,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,35.9956,5.19729,-0.313678,0.566723,0.0311577
False,19,True,12,User Circle,Red,13.1667,21.2617,0,-3.26667,0,False
False,19,True,11,circle,Blue,36.1067,4.49692,0,-3.26667,0,False
False,19,True,10,jar,Gray,35.9903,5.20401,-0.313678,0.40339,0.032488,False
False,19,True,7,circle,Green,1.92885,16.3313,-0.0310767,-2.83934,-0.0130307,False
False,19,True,6,bar,Gray,9.3576,15.2039,-0.0525074,-0.669073,0.0523572,False
False,19,True,5,circle,Gray,11.7885,11.6457,0.0217631,5.65796e-09,-0.00158827,False
False,20,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,35.9903,5.20401,-0.313678,0.40339,0.032488
False,20,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,35.9903,5.20401,-0.313678,0.40339,0.032488
False,20,True,12,User Circle,Red,13.1667,21.2045,0,-3.43,0,False
False,20,True,11,circle,Blue,36.1067,4.43976,0,-3.43,0,False
False,20,True,10,jar,Gray,35.9851,5.20801,-0.313678,0.240056,0.0338182,False
False,20,True,7,circle,Green,1.92836,16.2817,-0.0296513,-2.97713,-0.0136597,False
False,20,True,6,bar,Gray,9.35666,15.1924,-0.0554603,-0.698416,0.0575296,False
False,20,True,5,circle,Gray,11.7889,11.6457,0.0211274,-6.63253e-09,-0.0016967,False
False,22,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,35.9799,5.20929,-0.313678,0.0767229,0.0351481
False,22,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,35.9799,5.20929,-0.313678,0.0767229,0.0351481
False,22,True,12,User Circle,Red,13.1667,21.082,0,-3.75667,0,False
False,22,True,11,circle,Blue,36.1067,4.31726,0,-3.75667,0,False
False,22,True,10,jar,Gray,35.9763,5.21217,-0.215982,0.172914,0.0360876,False
False,22,True,7,circle,Green,1.92746,16.1757,-0.025534,-3.25087,-0.0145908,False
False,22,True,6,bar,Gray,9.35465,15.1679,-0.0615913,-0.755225,0.0686191,False
False,22,True,5,circle,Gray,11.7895,11.6458,0.0191116,4.34404e-09,-0.00189871,False
False,27,False,,,,,,,,,True,begin,10,jar,Gray,35.9695,5.21762,-0.0340753,0.0271372,0.037866,11,circle,Blue,36.1067,4.03959,0,-4.41,0
False,27,True,12,User Circle,Red,13.1667,20.7281,0,-4.57333,0,False
False,27,True,11,circle,Blue,36.1054,4.04539,-0.0767692,0.287578,0.00202801,False
False,27,True,10,jar,Gray,35.9811,5.20791,0.69611,-0.554207,0.0348422,False
False,27,True,7,circle,Green,1.92615,15.8712,-0.00720715,-3.92329,-0.0140735,False
False,27,True,6,bar,Gray,9.34864,15.0989,-0.078764,-0.884771,0.100711,False
False,27,True,5,circle,Gray,11.7907,11.6459,0.0092969,9.7145e-10,-0.00225271,False
False,28,False,,,,,,,,,True,begin,6,bar,Gray,9.34864,15.0989,-0.078764,-0.884771,0.100711,12,User Circle,Red,13.1667,20.7281,0,-4.57333,0
False,28,True,12,User Circle,Red,13.163,20.7205,-0.169642,-0.993246,0.00142374,False
False,28,True,11,circle,Blue,36.1041,4.04746,-0.0767692,0.124245,0.00405569,False
False,28,True,10,jar,Gray,35.9934,5.19803,0.739948,-0.592805,0.0316224,False
False,28,True,7,circle,Green,1.91511,15.9444,-0.580964,3.49502,-0.00768304,False
False,28,True,6,bar,Gray,9.34827,15.1033,-0.0570056,0.632449,0.0904491,False
False,28,True,5,circle,Gray,11.7911,11.6424,-0.0803902,-3.27826e-07,-0.00184012,False
False,29,False,,,,,,,,,True,end,10,jar,Gray,35.9934,5.19803,0.739948,-0.592805,0.0316224,11,circle,Blue,36.1041,4.04746,-0.0767692,0.124245,0.00405569
False,29,True,12,User Circle,Red,13.1597,20.716,-0.197872,-0.315513,0.00317659,False
False,29,True,11,circle,Blue,36.1028,4.04681,-0.0767692,-0.0390884,0.00608302,False
False,29,True,10,jar,Gray,36.0065,5.18749,0.783643,-0.631955,0.0282036,False
False,29,True,7,circle,Green,1.90293,16.0352,-0.720032,5.31545,-4.80721e-05,False
False,29,True,6,bar,Gray,9.34648,15.1286,-0.091956,1.32704,0.0818093,False
False,29,True,5,circle,Gray,11.7896,11.6435,-0.104121,1.04308e-07,-0.00130545,False
False,30,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.0065,5.18749,0.783643,-0.631955,0.0282036
False,30,True,12,User Circle,Red,13.1564,20.7081,-0.197872,-0.478846,0.00492914,False
False,30,True,11,circle,Blue,36.1015,4.04344,-0.0767692,-0.202422,0.00811002,False
False,30,True,10,jar,Gray,36.0106,5.19629,0.247166,0.527521,0.0270282,False
False,30,True,7,circle,Green,1.89092,16.1212,-0.720032,5.15211,0.00758563,False
False,30,True,6,bar,Gray,9.34487,15.149,-0.091956,1.16371,0.0731138,False
False,30,True,5,circle,Gray,11.7879,11.6437,-0.104121,-4.48199e-09,-0.000770867,False
False,31,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.0106,5.19629,0.247166,0.527521,0.0270282
False,31,True,12,User Circle,Red,13.1531,20.6974,-0.197872,-0.64218,0.00668141,False
False,31,True,11,circle,Blue,36.1002,4.03734,-0.0767692,-0.365755,0.0101367,False
False,31,True,10,jar,Gray,36.0147,5.20236,0.247166,0.364187,0.0258531,False
False,31,True,7,circle,Green,1.87892,16.2043,-0.720032,4.98878,0.0152181,False
