False,31,True,6,bar,Gray,9.34342,15.1687,-0.0837062,1.12941,0.0646012,False
False,31,True,5,circle,Gray,11.7861,11.6438,-0.111686,2.36919e-09,-0.000197461,False
False,32,False,,,,,,,,,True,begin,10,jar,Gray,36.0147,5.20236,0.247166,0.364187,0.0258531,11,circle,Blue,36.1002,4.03734,-0.0767692,-0.365755,0.0101367
False,32,False,,,,,,,,,True,end,6,bar,Gray,9.34342,15.1687,-0.0837062,1.12941,0.0646012,12,User Circle,Red,13.1531,20.6974,-0.197872,-0.64218,0.00668141
False,32,True,12,User Circle,Red,13.1498,20.6839,-0.197872,-0.805513,0.00843338,False
False,32,True,11,circle,Blue,36.0982,4.0405,-0.122731,0.135408,0.0116169,False
False,32,True,10,jar,Gray,36.0174,5.20435,0.160258,0.145167,0.0251176,False
False,32,True,7,circle,Green,1.86692,16.2848,-0.720032,4.82545,0.0228492,False
False,32,True,6,bar,Gray,9.34198,15.1881,-0.0840064,1.11373,0.0563079,False
False,32,True,5,circle,Gray,11.7842,11.644,-0.114291,-2.86292e-09,0.000389301,False
False,35,False,,,,,,,,,True,begin,6,bar,Gray,9.33904,15.2255,-0.0873566,1.07074,0.0404596,12,User Circle,Red,13.1432,20.6489,-0.197872,-1.13218,0.0119364
False,35,True,12,User Circle,Red,13.1395,20.6326,-0.221553,-0.980924,0.0136122,False
False,35,True,11,circle,Blue,36.0914,4.04378,-0.140434,-0.0221056,0.0156974,False
False,35,True,10,jar,Gray,36.0194,5.20529,-0.0215436,-0.019464,0.0245787,False
False,35,True,7,circle,Green,1.83246,16.52,-0.650328,4.89835,0.0493767,False
False,35,True,6,bar,Gray,9.33834,15.2451,-0.0410373,1.14829,0.0320177,False
False,35,True,5,circle,Gray,11.7785,11.6445,-0.107599,3.53903e-08,0.00215523,False
False,41,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.0025,5.18935,-0.323981,-0.294661,0.0292349
False,41,True,12,User Circle,Red,13.1159,20.5539,-0.239901,-0.70263,0.0236759,False
False,41,True,11,circle,Blue,36.0755,4.03087,-0.163033,0.0472968,0.0227207,False
False,41,True,10,jar,Gray,36.0014,5.19012,-0.0611999,0.0496036,0.0295023,False
False,41,True,7,circle,Green,1.77146,17.0703,-0.565879,5.76247,0.12383,False
False,41,True,6,bar,Gray,9.33744,15.3798,0.016921,1.41829,-0.0233076,False
False,41,True,5,circle,Gray,11.7667,11.6449,-0.124956,2.1857e-08,0.00579985,False
False,63,False,,,,,,,,,True,end,6,bar,Gray,9.36701,15.8727,0.0790992,1.07793,-0.200547,7,circle,Green,1.64558,18.9952,-0.283199,4.29806,0.484686
False,63,True,12,User Circle,Red,13.0667,20.4896,0.0307784,0.113379,0.0439677,False
False,63,True,11,circle,Blue,36.0044,4.02926,-0.227497,-0.00671416,0.063431,False
False,63,True,10,jar,Gray,36.0014,5.18989,-8.22461e-10,-3.94424e-10,0.0295033,False
False,63,True,7,circle,Green,1.64086,19.0641,-0.283199,4.13473,0.502907,False
False,63,True,6,bar,Gray,9.36818,15.8895,0.0702749,1.01103,-0.206003,False
False,63,True,5,circle,Gray,11.7124,11.6448,-0.138418,-2.69793e-08,0.0222245,False
False,134,False,,,,,,,,,True,begin,6,bar,Gray,9.13206,15.3979,-0.234858,0.492268,-0.0293671,7,circle,Green,1.31046,17.1232,-0.283199,-7.29861,1.77092
False,134,True,12,User Circle,Red,13.8001,20.5261,0.914604,0.138064,-0.160181,False
False,134,True,11,circle,Blue,35.5992,4.0173,-0.453906,-0.0133952,0.295371,False
False,134,True,10,jar,Gray,36.0014,5.18989,7.66355e-10,-2.36871e-09,0.0295034,False
False,134,True,7,circle,Green,1.30151,17.1163,-0.537233,-0.410944,1.7749,False
False,134,True,6,bar,Gray,9.12865,15.3879,-0.204332,-0.600912,-0.0259225,False
False,134,True,5,circle,Gray,11.6602,11.6449,-0.0516475,1.11759e-07,0.0374964,False
False,135,False,,,,,,,,,True,end,6,bar,Gray,9.12865,15.3879,-0.204332,-0.600912,-0.0259225,7,circle,Green,1.30151,17.1163,-0.537233,-0.410944,1.7749
False,135,True,12,User Circle,Red,13.8156,20.5315,0.928846,0.314662,-0.164244,False
False,135,True,11,circle,Blue,35.5916,4.01708,-0.457089,-0.0134902,0.299732,False
False,135,True,10,jar,Gray,36.0014,5.18989,-7.45695e-10,5.18905e-10,0.0295034,False
False,135,True,7,circle,Green,1.29255,17.1068,-0.537233,-0.574278,1.77889,False
False,135,True,6,bar,Gray,9.12513,15.3829,-0.211401,-0.304735,-0.0238593,False
False,135,True,5,circle,Gray,11.6589,11.6449,-0.0730109,-2.42144e-08,0.0378712,False
False,141,False,,,,,,,,,True,begin,6,bar,Gray,9.10766,15.3692,-0.210889,-0.054308,-0.0182842,7,circle,Green,1.24778,17.0181,-0.537233,-1.39094,1.79882
False,141,True,12,User Circle,Red,13.9095,20.5438,0.943535,0.0709781,-0.188507,False
False,141,True,11,circle,Blue,35.5448,4.0157,-0.47618,-0.0140536,0.326538,False
False,141,True,10,jar,Gray,36.0014,5.18989,-1.29555e-09,-1.04177e-09,0.0295034,False
False,141,True,7,circle,Green,1.2393,17.0119,-0.509884,-0.412048,1.803,False
False,141,True,6,bar,Gray,9.10415,15.3664,-0.210258,-0.165997,-0.0172395,False
False,141,True,5,circle,Gray,11.6501,11.645,-0.0909436,2.51457e-08,0.0405988,False
False,162,False,,,,,,,,,True,begin,1,boundary,Black,-0.416667,21.3333,0,0,0,7,circle,Green,1.08886,17.2653,-0.377343,1.89102,1.88935
False,162,True,12,User Circle,Red,14.2506,20.4778,1.01039,-0.457555,-0.273307,False
False,162,True,11,circle,Blue,35.3659,4.01042,-0.542949,-0.016023,0.428961,False
False,162,True,10,jar,Gray,36.0014,5.18989,-7.6719e-10,2.17776e-10,0.0295034,False
False,162,True,7,circle,Green,1.08886,17.2971,2.858e-08,1.89699,1.89586,False
False,162,True,6,bar,Gray,9.02845,15.4382,-0.199612,0.484201,-0.0432821,False
False,162,True,5,circle,Gray,11.6054,11.6452,-0.14806,2.39816e-08,0.0543091,False
False,172,False,,,,,,,,,True,end,1,boundary,Black,-0.416667,21.3333,0,0,0,7,circle,Green,1.09501,17.6658,0.109151,2.89679,1.90109
False,172,True,12,User Circle,Red,14.425,20.3814,1.07257,-0.689348,-0.314071,False
False,172,True,11,circle,Blue,35.2725,4.00766,-0.574715,-0.0169604,0.482434,False
False,172,True,10,jar,Gray,36.0014,5.18989,-1.5782e-09,3.7179e-10,0.0295035,False
False,172,True,7,circle,Green,1.09721,17.7161,0.131132,3.00543,1.90131,False
False,172,True,6,bar,Gray,9.00141,15.5478,-0.146289,0.794892,-0.0819557,False
False,172,True,5,circle,Gray,11.5801,11.6453,-0.163695,1.80517e-08,0.0620723,False
False,182,False,,,,,,,,,True,begin,10,jar,Gray,36.0014,5.18989,3.97334e-10,-2.14824e-09,0.0295035,11,circle,Blue,35.1839,4.00505,-0.603289,-0.0178037,0.533151
False,182,True,12,User Circle,Red,14.6113,20.2498,1.16121,-0.865158,-0.35804,False
False,182,True,11,circle,Blue,35.1821,4.00702,-0.107475,0.11811,0.534311,False
False,182,True,10,jar,Gray,35.9999,5.18985,-0.0938052,-0.00272945,0.029503,False
False,182,True,7,circle,Green,1.14356,18.3106,0.413775,3.97816,1.90499,False
False,182,True,6,bar,Gray,8.98201,15.7096,-0.0885295,1.1009,-0.136019,False
False,182,True,5,circle,Gray,11.5498,11.6454,-0.193929,-9.19681e-09,0.0713224,False
False,270,False,,,,,,,,,True,end,6,bar,Gray,9.18777,17.4975,0.391853,0.942851,-0.603244,12,User Circle,Red,17.9975,17.8281,3.85208,-3.29247,-1.2596
False,270,True,12,User Circle,Red,18.0617,17.7705,3.85208,-3.45581,-1.27736,False
False,270,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,270,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,270,True,7,circle,Green,3.88797,23.0455,3.36132,0.777364,0.866953,False
False,270,True,6,bar,Gray,9.1945,17.5118,0.403053,0.859226,-0.606684,False
False,270,True,5,circle,Gray,11.1894,11.6461,-0.159394,-5.28684e-09,0.181627,False
False,271,False,,,,,,,,,True,end,6,bar,Gray,9.1945,17.5118,0.403053,0.859226,-0.606684,7,circle,Green,3.88797,23.0455,3.36132,0.777364,0.866953
False,271,False,,,,,,,,,True,begin,6,bar,Gray,9.1945,17.5118,0.403053,0.859226,-0.606684,12,User Circle,Red,18.0617,17.7705,3.85208,-3.45581,-1.27736
False,271,True,12,User Circle,Red,18.1266,17.7123,3.88973,-3.4905,-1.29541,False
False,271,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,271,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,271,True,7,circle,Green,3.94399,23.0557,3.36132,0.61403,0.830703,False
False,271,True,6,bar,Gray,9.20222,17.5274,0.462564,0.932708,-0.610438,False
False,271,True,5,circle,Gray,11.187,11.6461,-0.144593,-1.21072e-08,0.182369,False
False,272,False,,,,,,,,,True,begin,6,bar,Gray,9.20222,17.5274,0.462564,0.932708,-0.610438,7,circle,Green,3.94399,23.0557,3.36132,0.61403,0.830703
False,272,True,12,User Circle,Red,18.1924,17.654,3.94862,-3.50039,-1.31372,False
False,272,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,272,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,272,True,7,circle,Green,4.00308,23.0697,3.54572,0.838101,0.792279,False
False,272,True,6,bar,Gray,9.20983,17.5431,0.455429,0.944322,-0.614177,False
False,272,True,5,circle,Gray,11.1845,11.6461,-0.148134,1.39698e-09,0.183129,False
False,281,False,,,,,,,,,True,end,6,bar,Gray,9.28581,17.6758,0.66786,1.01633,-0.646043,12,User Circle,Red,18.7395,17.1481,4.21156,-4.05228,-1.4674
False,281,True,12,User Circle,Red,18.8097,17.0779,4.21156,-4.21561,-1.48728,False
False,281,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,281,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,281,True,7,circle,Green,4.58826,23.1779,4.12398,0.493666,0.413475,False
False,281,True,6,bar,Gray,9.29718,17.6912,0.68153,0.927116,-0.649961,False
False,281,True,5,circle,Gray,11.1662,11.6461,-0.09486,2.18444e-09,0.188754,False
False,282,False,,,,,,,,,True,begin,6,bar,Gray,9.29718,17.6912,0.68153,0.927116,-0.649961,12,User Circle,Red,18.8097,17.0779,4.21156,-4.21561,-1.48728
False,282,True,12,User Circle,Red,18.8805,17.0068,4.24463,-4.26246,-1.50745,False
False,282,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,282,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,282,True,7,circle,Green,4.65858,23.1864,4.21889,0.507578,0.368223,False
False,282,True,6,bar,Gray,9.3093,17.7073,0.726318,0.965091,-0.654046,False
False,282,True,5,circle,Gray,11.165,11.6461,-0.0710911,2.8871e-08,0.189119,False
False,289,False,,,,,,,,,True,end,6,bar,Gray,9.39526,17.8134,0.952721,1.07125,-0.680875,7,circle,Green,5.11389,23.2382,4.74386,0.437745,0.0797094
False,289,True,12,User Circle,Red,19.3913,16.4774,4.45083,-4.80457,-1.65468,False
False,289,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,289,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,289,True,7,circle,Green,5.19295,23.2428,4.74386,0.274411,0.0299895,False
False,289,True,6,bar,Gray,9.41218,17.8318,1.01521,1.09927,-0.685637,False
False,289,True,5,circle,Gray,11.1595,11.6461,-0.0147627,5.41331e-09,0.190824,False
False,290,False,,,,,,,,,True,begin,6,bar,Gray,9.41218,17.8318,1.01521,1.09927,-0.685637,7,circle,Green,5.19295,23.2428,4.74386,0.274411,0.0299895
False,290,False,,,,,,,,,True,end,6,bar,Gray,9.41218,17.8318,1.01521,1.09927,-0.685637,12,User Circle,Red,19.3913,16.4774,4.45083,-4.80457,-1.65468
False,290,True,12,User Circle,Red,19.4655,16.3946,4.45083,-4.9679,-1.67627,False
False,290,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,290,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,290,True,7,circle,Green,5.27268,23.2462,4.78334,0.205445,-0.0206189,False
False,290,True,6,bar,Gray,9.42918,17.848,1.01952,0.975436,-0.690085,False
False,290,True,5,circle,Gray,11.1593,11.6461,-0.0104474,-9.26086e-11,0.190877,False
False,292,False,,,,,,,,,True,begin,6,bar,Gray,9.44645,17.8627,1.03524,0.880302,-0.694315,12,User Circle,Red,19.5397,16.3091,4.45083,-5.13123,-1.69786
False,292,True,12,User Circle,Red,19.6142,16.2219,4.46882,-5.235,-1.71962,False
False,292,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,292,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,292,True,7,circle,Green,5.43263,23.2464,4.81373,-0.0338018,-0.122812,False
False,292,True,6,bar,Gray,9.46414,17.8775,1.06074,0.887017,-0.698576,False
False,292,True,5,circle,Gray,11.1595,11.6461,0.0221891,9.31323e-10,0.190794,False
False,294,False,,,,,,,,,True,end,6,bar,Gray,9.48214,17.8926,1.07918,0.906816,-0.702822,12,User Circle,Red,19.689,16.1329,4.48767,-5.3371,-1.74158
False,294,True,12,User Circle,Red,19.7638,16.0412,4.48767,-5.50044,-1.76354,False
False,294,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,294,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,294,True,7,circle,Green,5.59457,23.2407,4.85837,-0.251648,-0.228175,False
False,294,True,6,bar,Gray,9.50041,17.9062,1.09545,0.81022,-0.706854,False
False,294,True,5,circle,Gray,11.1614,11.6461,0.0596452,-4.55063e-09,0.190203,False
False,296,False,,,,,,,,,True,end,6,bar,Gray,9.51895,17.9181,1.11173,0.712472,-0.710674,7,circle,Green,5.67555,23.2338,4.85837,-0.414982,-0.280843
False,296,True,12,User Circle,Red,19.9133,15.8497,4.48767,-5.8271,-1.80744,False
False,296,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,296,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,296,True,7,circle,Green,5.75652,23.2241,4.85837,-0.578315,-0.333502,False
False,296,True,6,bar,Gray,9.53776,17.9283,1.12806,0.613917,-0.714284,False
False,296,True,5,circle,Gray,11.1636,11.6461,0.0676766,1.70921e-10,0.189529,False
False,317,False,,,,,,,,,True,begin,4,bar,Black,14.9333,7.96444,0,0,0,12,User Circle,Red,21.4663,13.218,4.48767,-9.2571,-2.26235
False,317,True,12,User Circle,Red,21.4876,13.2336,5.32241,1.68007,-2.26666,False
False,317,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,317,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,317,True,7,circle,Green,7.45694,22.3929,4.85837,-4.00832,-1.43732,False
False,317,True,6,bar,Gray,9.99811,17.754,1.49481,-1.50093,-0.743548,False
False,317,True,5,circle,Gray,11.2006,11.6461,0.138879,-2.41457e-09,0.178135,False
False,318,False,,,,,,,,,True,end,4,bar,Black,14.9333,7.96444,0,0,0,12,User Circle,Red,21.4876,13.2336,5.32241,1.68007,-2.26666
False,318,True,12,User Circle,Red,21.5763,13.2589,5.32241,1.51673,-2.28485,False
False,318,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,318,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,318,True,7,circle,Green,7.53792,22.3234,4.85837,-4.17165,-1.48979,False
False,318,True,6,bar,Gray,10.0233,17.7274,1.51423,-1.59669,-0.742729,False
False,318,True,5,circle,Gray,11.203,11.6461,0.142386,6.65838e-09,0.177405,False
False,351,False,,,,,,,,,True,begin,6,bar,Gray,11.0375,16.265,2.29818,-3.21061,-0.588944,7,circle,Green,10.129,18.6611,4.85837,-9.39831,-3.16411
False,351,True,12,User Circle,Red,24.5036,12.566,5.32241,-3.87327,-2.88356,False
False,351,True,11,circle,Blue,35.1815,4.00701,0,0,0.534782,False
False,351,True,10,jar,Gray,35.9992,5.18982,0,0,0.0295002,False
False,351,True,7,circle,Green,10.2291,18.557,5.65981,-6.778,-3.24296,False
False,351,True,6,bar,Gray,11.0735,16.2078,2.18056,-3.40162,-0.577383,False
False,351,True,5,circle,Gray,11.3363,11.6456,0.460869,-3.83898e-09,0.135885,False
False,382,False,,,,,,,,,True,begin,10,jar,Gray,35.9992,5.18982,-1.3357e-09,-1.15363e-09,0.0295001,12,User Circle,Red,27.1648,9.36349,5.32241,-8.77327,-3.42499
False,382,True,12,User Circle,Red,27.2328,9.22179,4.12233,-8.49743,-3.43907,False
False,382,True,11,circle,Blue,35.2,4.03711,1.08101,1.80327,0.527494,False
False,382,True,10,jar,Gray,36.0281,5.21419,1.59772,1.4475,0.0215099,False
False,382,True,7,circle,Green,14.023,16.7203,8.72199,1.37736,-6.28355,False
False,382,True,6,bar,Gray,12.0934,15.3138,1.96871,-0.0970225,-0.052878,False
False,382,True,5,circle,Gray,11.8556,11.6446,1.23354,-1.17302e-08,-0.0255604,False
False,383,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.0281,5.21419,1.59772,1.4475,0.0215099
False,383,True,12,User Circle,Red,27.3015,9.07745,4.12233,-8.66076,-3.45314,False
False,383,True,11,circle,Blue,35.218,4.06599,1.07608,1.73233,0.520151,False
False,383,True,10,jar,Gray,36.0537,5.23723,1.5391,1.3825,0.0144812,False
False,383,True,7,circle,Green,14.1687,16.7526,8.73765,1.74809,-6.39416,False
False,383,True,6,bar,Gray,12.1264,15.3148,1.97761,0.00977161,-0.0341207,False
False,383,True,5,circle,Gray,11.8761,11.6446,1.23222,-4.44737e-09,-0.0318858,False
False,403,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,28.3967,5.88493,2.64656,-11.2424,-3.67821
False,403,True,12,User Circle,Red,28.388,5.92692,-0.402974,2.28827,-3.6791,False
False,403,True,11,circle,Blue,35.79,4.54763,2.62322,0.882252,0.397549,False
False,403,True,10,jar,Gray,36.7644,5.61003,2.85642,0.669984,-0.107065,False
False,403,True,7,circle,Green,16.9585,18.3098,7.86065,6.05249,-8.6514,False
False,403,True,6,bar,Gray,12.7746,15.5937,1.86591,1.20319,0.268841,False
False,403,True,5,circle,Gray,12.288,11.645,1.22375,9.10951e-09,-0.158371,False
False,404,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,28.388,5.92692,-0.402974,2.28827,-3.6791
False,404,False,,,,,,,,,True,end,10,jar,Gray,36.7644,5.61003,2.85642,0.669984,-0.107065,12,User Circle,Red,28.388,5.92692,-0.402974,2.28827,-3.6791
False,404,True,12,User Circle,Red,28.3813,5.96233,-0.402974,2.12494,-3.68015,False
False,404,True,11,circle,Blue,35.8338,4.5615,2.61057,0.831333,0.393436,False
False,404,True,10,jar,Gray,36.8103,5.62061,2.76461,0.635732,-0.110542,False
False,404,True,7,circle,Green,17.0882,18.4128,7.80419,6.10659,-8.76466,False
False,404,True,6,bar,Gray,12.8055,15.6142,1.85526,1.21373,0.279735,False
False,404,True,5,circle,Gray,12.3084,11.645,1.22024,1.30884e-08,-0.164634,False
False,408,False,,,,,,,,,True,end,10,jar,Gray,36.9393,5.64908,2.48676,0.53771,-0.119911,11,circle,Blue,35.9631,4.59803,2.57219,0.678938,0.378209
False,408,True,12,User Circle,Red,28.3544,6.07677,-0.402974,1.47161,-3.68433,False
False,408,True,11,circle,Blue,36.0057,4.60851,2.55926,0.62843,0.372144,False
False,408,True,10,jar,Gray,36.9792,5.65752,2.39337,0.506474,-0.122695,False
False,408,True,7,circle,Green,17.5984,18.8293,7.59902,6.20544,-9.21598,False
False,408,True,6,bar,Gray,12.9271,15.6968,1.81405,1.22204,0.319288,False
False,408,True,5,circle,Gray,12.3893,11.6451,1.20093,-1.43188e-08,-0.189454,False
False,433,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,28.1879,5.8139,-0.402974,-2.61173,-3.71018
False,433,True,12,User Circle,Red,28.1818,5.82327,-0.863139,0.176971,-3.70967,False
False,433,True,11,circle,Blue,36.9993,4.61572,2.2191,-0.48489,0.0408561,False
False,433,True,10,jar,Gray,37.4547,5.72233,-0.0438199,-0.139606,-0.14256,False
False,433,True,7,circle,Green,20.6172,21.1036,7.1497,4.1667,-11.9032,False
False,433,True,6,bar,Gray,13.6363,16.1027,1.61777,0.616821,0.444442,False
False,433,True,5,circle,Gray,12.839,11.6459,0.929652,-2.27264e-09,-0.327617,False
