False,435,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,28.1674,5.82349,-0.863139,0.0136375,-3.70708
False,435,True,12,User Circle,Red,28.153,5.821,-0.863139,-0.149696,-3.70449,False
False,435,True,11,circle,Blue,37.0726,4.59786,2.19081,-0.552212,-0.00159132,False
False,435,True,10,jar,Gray,37.4482,5.7165,-0.246263,-0.186696,-0.140324,False
False,435,True,7,circle,Green,20.8554,21.2352,7.15013,3.86274,-12.1063,False
False,435,True,6,bar,Gray,13.6898,16.1217,1.60472,0.551961,0.447073,False
False,435,True,5,circle,Gray,12.8694,11.6459,0.903063,3.47559e-09,-0.336953,False
False,436,False,,,,,,,,,True,end,6,bar,Gray,13.6898,16.1217,1.60472,0.551961,0.447073,7,circle,Green,20.8554,21.2352,7.15013,3.86274,-12.1063
False,436,True,12,User Circle,Red,28.1386,5.81578,-0.863139,-0.313029,-3.70191,False
False,436,True,11,circle,Blue,37.109,4.58806,2.18241,-0.588329,-0.0236144,False
False,436,True,10,jar,Gray,37.4426,5.71292,-0.335259,-0.215042,-0.138971,False
False,436,True,7,circle,Green,20.9746,21.2969,7.15013,3.69941,-12.2079,False
False,436,True,6,bar,Gray,13.7165,16.1304,1.59803,0.520633,0.448084,False
False,436,True,5,circle,Gray,12.8842,11.6459,0.890042,-5.83141e-09,-0.341521,False
False,439,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,28.1099,5.79718,-0.863139,-0.639696,-3.69674
False,439,True,12,User Circle,Red,28.0946,5.79133,-0.913679,-0.35139,-3.69336,False
False,439,True,11,circle,Blue,37.2186,4.55439,2.19789,-0.71598,-0.0909698,False
False,439,True,10,jar,Gray,37.4198,5.69817,-0.515981,-0.334457,-0.133443,False
False,439,True,7,circle,Green,21.3321,21.4655,7.15013,3.20941,-12.5124,False
False,439,True,6,bar,Gray,13.7957,16.1533,1.57939,0.422881,0.44987,False
False,439,True,5,circle,Gray,12.9274,11.646,0.850491,-3.02998e-10,-0.354819,False
False,458,False,,,,,,,,,True,begin,10,jar,Gray,37.0967,5.46898,-1.56144,-1.18953,-0.0528701,11,circle,Blue,37.8945,4.26363,2.29694,-1.09733,-0.529747
False,458,True,12,User Circle,Red,27.6897,5.6135,-1.61659,-0.792346,-3.6018,False
False,458,True,11,circle,Blue,37.8846,4.26859,-0.592622,0.298042,-0.533468,False
False,458,True,10,jar,Gray,37.0864,5.44723,-0.619113,-1.3047,-0.045441,False
False,458,True,7,circle,Green,23.5963,21.9646,7.15013,0.106074,-14.4372,False
False,458,True,6,bar,Gray,14.2799,16.1729,1.48815,-0.280781,0.417488,False
False,458,True,5,circle,Gray,13.1547,11.6461,0.601053,2.22872e-09,-0.424795,False
False,459,False,,,,,,,,,True,end,10,jar,Gray,37.0864,5.44723,-0.619113,-1.3047,-0.045441,11,circle,Blue,37.8846,4.26859,-0.592622,0.298042,-0.533468
False,459,True,12,User Circle,Red,27.6621,5.59977,-1.65498,-0.823923,-3.59542,False
False,459,True,11,circle,Blue,37.8747,4.27084,-0.592621,0.134709,-0.53719,False
False,459,True,10,jar,Gray,37.0749,5.42491,-0.688146,-1.33946,-0.0378995,False
False,459,True,7,circle,Green,23.7155,21.9636,7.15013,-0.0572598,-14.5383,False
False,459,True,6,bar,Gray,14.3046,16.1676,1.48351,-0.31971,0.413676,False
False,459,True,5,circle,Gray,13.1645,11.6461,0.588862,6.88582e-09,-0.427817,False
False,460,False,,,,,,,,,True,end,10,jar,Gray,37.0749,5.42491,-0.688146,-1.33946,-0.0378995,11,circle,Blue,37.8747,4.27084,-0.592621,0.134709,-0.53719
False,460,True,12,User Circle,Red,27.6339,5.5855,-1.69344,-0.856565,-3.58888,False
False,460,True,11,circle,Blue,37.8648,4.27036,-0.592621,-0.0286245,-0.54091,False
False,460,True,10,jar,Gray,37.0623,5.40199,-0.756547,-1.37539,-0.0302419,False
False,460,True,7,circle,Green,23.8347,21.96,7.15013,-0.220593,-14.6394,False
False,460,True,6,bar,Gray,14.3292,16.1616,1.4788,-0.358632,0.409651,False
False,460,True,5,circle,Gray,13.1741,11.6461,0.576846,4.34444e-09,-0.430778,False
False,468,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9334,5.21012,-1.27971,-1.70766,0.0308806
False,468,True,12,User Circle,Red,27.3849,5.44936,-2.00163,-1.16061,-3.53016,False
False,468,True,11,circle,Blue,37.7858,4.16855,-0.592621,-1.33529,-0.570653,False
False,468,True,10,jar,Gray,36.9273,5.22717,-0.643914,1.17391,0.0312439,False
False,468,True,7,circle,Green,24.788,21.8325,7.15013,-1.52726,-15.4478,False
False,468,True,6,bar,Gray,14.5233,16.0906,1.43665,-0.666162,0.369752,False
False,468,True,5,circle,Gray,13.2442,11.6461,0.48835,-6.10398e-09,-0.452368,False
False,469,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9273,5.22717,-0.643914,1.17391,0.0312439
False,469,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9273,5.22717,-0.643914,1.17391,0.0312439
False,469,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9273,5.22717,-0.643914,1.17391,0.0312439
False,469,True,12,User Circle,Red,27.3509,5.42929,-2.03986,-1.20459,-3.52199,False
False,469,True,11,circle,Blue,37.7759,4.14357,-0.592621,-1.49862,-0.574368,False
False,469,True,10,jar,Gray,36.9166,5.24401,-0.643914,1.01058,0.033973,False
False,469,True,7,circle,Green,24.9072,21.8044,7.15013,-1.69059,-15.5488,False
False,469,True,6,bar,Gray,14.5472,16.0789,1.43067,-0.703656,0.363796,False
False,469,True,5,circle,Gray,13.2522,11.6461,0.478404,-5.87983e-09,-0.454823,False
False,471,False,,,,,,,,,True,begin,10,jar,Gray,36.9059,5.25813,-0.643914,0.847244,0.0367017,11,circle,Blue,37.7661,4.11587,-0.592621,-1.66196,-0.578083
False,471,True,12,User Circle,Red,27.281,5.38684,-2.11578,-1.29697,-3.50507,False
False,471,True,11,circle,Blue,37.7584,4.12145,-0.460053,0.302147,-0.577807,False
False,471,True,10,jar,Gray,36.8941,5.25255,-0.706443,-0.319548,0.0383937,False
False,471,True,7,circle,Green,25.1455,21.7398,7.15013,-2.01726,-15.7507,False
False,471,True,6,bar,Gray,14.5946,16.0536,1.41813,-0.777651,0.351233,False
False,471,True,5,circle,Gray,13.2677,11.6461,0.459371,-2.82707e-09,-0.459587,False
False,473,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.8823,5.2445,-0.706443,-0.482881,0.0400971
False,473,False,,,,,,,,,True,end,10,jar,Gray,36.8823,5.2445,-0.706443,-0.482881,0.0400971,11,circle,Blue,37.7507,4.12376,-0.460053,0.138813,-0.57753
False,473,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.8823,5.2445,-0.706443,-0.482881,0.0400971
False,473,True,12,User Circle,Red,27.2086,5.34116,-2.19074,-1.39556,-3.48736,False
False,473,True,11,circle,Blue,37.743,4.12335,-0.460053,-0.0245203,-0.577254,False
False,473,True,10,jar,Gray,36.8766,5.24761,-0.342066,0.138826,0.0407426,False
False,473,True,7,circle,Green,25.3839,21.6644,7.15013,-2.34393,-15.9525,False
False,473,True,6,bar,Gray,14.6415,16.0258,1.40478,-0.850096,0.3378,False
False,473,True,5,circle,Gray,13.2825,11.6461,0.441546,-6.09311e-09,-0.464164,False
False,474,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,27.2086,5.34116,-2.19074,-1.39556,-3.48736
False,474,False,,,,,,,,,True,begin,10,jar,Gray,36.8766,5.24761,-0.342066,0.138826,0.0407426,11,circle,Blue,37.743,4.12335,-0.460053,-0.0245203,-0.577254
False,474,True,12,User Circle,Red,27.1721,5.31517,-2.19074,-1.55889,-3.4784,False
False,474,True,11,circle,Blue,37.7365,4.12455,-0.395081,0.0720779,-0.575542,False
False,474,True,10,jar,Gray,36.872,5.24911,-0.276872,0.059374,0.0410094,False
False,474,True,7,circle,Green,25.503,21.6226,7.15013,-2.50726,-16.0534,False
False,474,True,6,bar,Gray,14.6648,16.0111,1.39779,-0.885648,0.330756,False
False,474,True,5,circle,Gray,13.2898,11.6461,0.433111,5.46527e-10,-0.466386,False
False,475,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,27.1721,5.31517,-2.19074,-1.55889,-3.4784
False,475,True,12,User Circle,Red,27.1344,5.29015,-2.26469,-1.50125,-3.46903,False
False,475,True,11,circle,Blue,37.73,4.12476,-0.38736,0.0124303,-0.573602,False
False,475,True,10,jar,Gray,36.8686,5.24968,-0.202751,0.0146724,0.0410611,False
False,475,True,7,circle,Green,25.6222,21.5781,7.15013,-2.67059,-16.1542,False
False,475,True,6,bar,Gray,14.688,15.9957,1.39058,-0.920705,0.323494,False
False,475,True,5,circle,Gray,13.2969,11.6461,0.425005,-1.32722e-09,-0.468568,False
False,482,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,26.8955,5.11965,-2.4737,-1.8599,-3.4083
False,482,True,12,User Circle,Red,26.8543,5.08593,-2.4737,-2.02323,-3.39763,False
False,482,True,11,circle,Blue,37.6884,4.09861,-0.333035,-0.399955,-0.553681,False
False,482,True,10,jar,Gray,36.8795,5.23101,0.316101,-0.30037,0.0347957,False
False,482,True,7,circle,Green,26.4564,21.1903,7.15013,-3.81393,-16.8598,False
False,482,True,6,bar,Gray,14.8465,15.8728,1.33401,-1.14906,0.266501,False
False,482,True,5,circle,Gray,13.3431,11.6461,0.378186,-4.98147e-09,-0.482822,False
False,483,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,26.8543,5.08593,-2.4737,-2.02323,-3.39763
False,483,True,12,User Circle,Red,26.812,5.05267,-2.53794,-1.99562,-3.3865,False
False,483,True,11,circle,Blue,37.683,4.09098,-0.325223,-0.457818,-0.549947,False
False,483,True,10,jar,Gray,36.886,5.22524,0.389969,-0.346367,0.0329198,False
False,483,True,7,circle,Green,26.5756,21.1241,7.15013,-3.97726,-16.9606,False
False,483,True,6,bar,Gray,14.8686,15.8532,1.32509,-1.17878,0.257475,False
False,483,True,5,circle,Gray,13.3494,11.6461,0.373002,-6.74545e-09,-0.484737,False
False,486,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9027,5.21137,0.537293,-0.439681,0.0284198
False,486,True,12,User Circle,Red,26.6821,4.94568,-2.62664,-2.2141,-3.35168,False
False,486,True,11,circle,Blue,37.6664,4.07695,-0.368292,0.245718,-0.538266,False
False,486,True,10,jar,Gray,36.9036,5.21603,0.0545251,0.270103,0.0281688,False
False,486,True,7,circle,Green,26.9331,20.9089,7.15013,-4.46726,-17.2627,False
False,486,True,6,bar,Gray,14.9339,15.7915,1.2972,-1.2627,0.229068,False
False,486,True,5,circle,Gray,13.3676,11.6461,0.359842,-7.06797e-09,-0.49034,False
False,487,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9036,5.21603,0.0545251,0.270103,0.0281688
False,487,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,26.6821,4.94568,-2.62664,-2.2141,-3.35168
False,487,True,12,User Circle,Red,26.6384,4.90606,-2.62664,-2.37743,-3.33983,False
False,487,True,11,circle,Blue,37.6603,4.07832,-0.368275,0.0825341,-0.534694,False
False,487,True,10,jar,Gray,36.9045,5.21781,0.0545175,0.106699,0.0278893,False
False,487,True,7,circle,Green,27.0522,20.8317,7.15013,-4.63059,-17.3633,False
False,487,True,6,bar,Gray,14.9554,15.77,1.28757,-1.28879,0.219155,False
False,487,True,5,circle,Gray,13.3735,11.6461,0.356268,-2.53513e-09,-0.492169,False
False,488,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,26.6384,4.90606,-2.62664,-2.37743,-3.33983
False,488,True,12,User Circle,Red,26.5937,4.86653,-2.67995,-2.37141,-3.32749,False
False,488,True,11,circle,Blue,37.6541,4.07836,-0.370577,0.00235432,-0.531122,False
False,488,True,10,jar,Gray,36.9048,5.21809,0.0185936,0.0169205,0.0278039,False
False,488,True,7,circle,Green,27.1714,20.7518,7.15013,-4.79393,-17.464,False
False,488,True,6,bar,Gray,14.9767,15.7482,1.27779,-1.31387,0.209021,False
False,488,True,5,circle,Gray,13.3794,11.6461,0.353109,-6.4842e-10,-0.493981,False
False,489,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,12,User Circle,Red,26.5516,4.82833,-2.70448,-2.45316,-3.31573
False,489,True,12,User Circle,Red,26.5483,4.83871,-3.01976,0.490633,-3.31504,False
False,489,True,11,circle,Blue,37.6478,4.07773,-0.376856,-0.0380207,-0.527605,False
False,489,True,10,jar,Gray,36.9041,5.21748,-0.040244,-0.0366167,0.0279887,False
False,489,True,7,circle,Green,27.2906,20.6692,7.15013,-4.95726,-17.5646,False
False,489,True,6,bar,Gray,14.9978,15.7259,1.26789,-1.3379,0.198665,False
False,489,True,5,circle,Gray,13.3852,11.6461,0.350366,-6.27598e-09,-0.495779,False
False,490,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,26.5483,4.83871,-3.01976,0.490633,-3.31504
False,490,True,12,User Circle,Red,26.4979,4.84417,-3.01976,0.327299,-3.30463,False
False,490,True,11,circle,Blue,37.6414,4.07642,-0.383139,-0.0786945,-0.524143,False
False,490,True,10,jar,Gray,36.9025,5.21598,-0.0990708,-0.0901746,0.0284438,False
False,490,True,7,circle,Green,27.4098,20.5838,7.15013,-5.12059,-17.6652,False
False,490,True,6,bar,Gray,15.0187,15.7033,1.25787,-1.36084,0.188087,False
False,490,True,5,circle,Gray,13.391,11.6461,0.348043,-5.10411e-10,-0.497565,False
False,491,False,,,,,,,,,True,end,0,boundary,Black,21.3333,-0.416667,0,0,0,12,User Circle,Red,26.4979,4.84417,-3.01976,0.327299,-3.30463
False,491,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9025,5.21598,-0.0990708,-0.0901746,0.0284438
False,491,True,12,User Circle,Red,26.4476,4.8469,-3.01976,0.163966,-3.29421,False
False,491,True,11,circle,Blue,37.6351,4.07624,-0.38073,-0.0108206,-0.52051,False
False,491,True,10,jar,Gray,36.9025,5.21598,-6.7823e-06,3.63762e-06,0.0284438,False
False,491,True,7,circle,Green,27.5289,20.4958,7.15013,-5.28393,-17.7658,False
False,491,True,6,bar,Gray,15.0395,15.6803,1.24777,-1.38265,0.177289,False
False,491,True,5,circle,Gray,13.3968,11.646,0.346142,-6.83876e-10,-0.499342,False
False,495,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,12,User Circle,Red,26.2966,4.83877,-3.01976,-0.326034,-3.26298
False,495,True,12,User Circle,Red,26.2463,4.83877,-3.01881,0,-3.25256,False
False,495,True,11,circle,Blue,37.6092,4.0755,-0.393012,-0.0111812,-0.505687,False
False,495,True,10,jar,Gray,36.9025,5.21598,4.7444e-10,8.08943e-10,0.0284438,False
False,495,True,7,circle,Green,28.0056,20.1163,7.15013,-5.93726,-18.1681,False
False,495,True,6,bar,Gray,15.121,15.5851,1.20695,-1.45783,0.131889,False
False,495,True,5,circle,Gray,13.4197,11.646,0.342783,-7.16363e-09,-0.506394,False
False,514,False,,,,,,,,,True,begin,4,bar,Black,14.9333,7.96444,0,0,0,12,User Circle,Red,25.3411,4.83877,-3.01579,0,-3.0652
False,514,True,12,User Circle,Red,25.3468,4.83854,0.320175,2.23517e-07,-3.06577,False
False,514,True,11,circle,Blue,37.475,4.07168,-0.451328,-0.0128403,-0.428877,False
False,514,True,10,jar,Gray,36.9025,5.21598,1.10665e-09,-1.9488e-09,0.0284438,False
False,514,True,7,circle,Green,30.2698,17.7189,7.15013,-9.04059,-20.075,False
False,514,True,6,bar,Gray,15.4757,15.1041,1.06742,-1.50192,-0.130101,False
False,514,True,5,circle,Gray,13.5367,11.6458,0.414887,5.35603e-09,-0.54241,False
False,518,False,,,,,,,,,True,end,4,bar,Black,14.9333,7.96444,0,0,0,12,User Circle,Red,25.3577,4.83854,0.217816,1.55394e-09,-3.06802
False,518,True,12,User Circle,Red,25.3613,4.83854,0.217804,0,-3.06878,False
False,518,True,11,circle,Blue,37.4444,4.07081,-0.463597,-0.0131894,-0.41136,False
False,518,True,10,jar,Gray,36.9025,5.21598,2.94489e-09,-2.94235e-09,0.0284438,False
False,518,True,7,circle,Green,30.7465,17.089,7.15013,-9.69392,-20.4757,False
False,518,True,6,bar,Gray,15.547,15.007,1.06926,-1.44201,-0.194187,False
False,518,True,5,circle,Gray,13.5655,11.6458,0.445725,5.92261e-09,-0.551316,False
False,545,False,,,,,,,,,True,begin,10,jar,Gray,36.9025,5.21598,-2.87085e-09,-1.06766e-09,0.0284438,7,circle,Green,33.8449,11.9328,7.15013,-13.9406,-23.0737
False,545,True,12,User Circle,Red,25.4593,4.83854,0.217477,0,-3.08905,False
False,545,True,11,circle,Blue,37.216,4.06873,-0.574505,0.248633,-0.281271,False
False,545,True,10,jar,Gray,36.8939,5.21855,-0.289248,0.234721,0.0310814,False
False,545,True,7,circle,Green,34.0195,11.9736,9.30943,-1.07523,-23.2342,False
False,545,True,6,bar,Gray,16.1284,14.5173,1.65962,-0.777146,-0.679654,False
False,545,True,5,circle,Gray,13.8266,11.6457,0.724019,-1.17936e-08,-0.632082,False
False,546,False,,,,,,,,,True,end,10,jar,Gray,36.8939,5.21855,-0.289248,0.234721,0.0310814,7,circle,Green,34.0195,11.9736,9.30943,-1.07523,-23.2342
False,546,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.8939,5.21855,-0.289248,0.234721,0.0310814
False,546,True,12,User Circle,Red,25.4629,4.83854,0.217465,0,-3.0898,False
False,546,True,11,circle,Blue,37.2065,4.07191,-0.571932,0.191034,-0.276341,False
False,546,True,10,jar,Gray,36.8901,5.22188,-0.228493,0.184567,0.0320359,False
False,546,True,7,circle,Green,34.1747,11.9529,9.30943,-1.23856,-23.3946,False
False,546,True,6,bar,Gray,16.1569,14.5048,1.70116,-0.758904,-0.698583,False
False,546,True,5,circle,Gray,13.8388,11.6458,0.735753,-9.35808e-09,-0.635858,False
False,549,False,,,,,,,,,True,begin,6,bar,Gray,16.2161,14.4806,1.78965,-0.730609,-0.736476,12,User Circle,Red,25.4701,4.83854,0.217441,0,-3.0913
False,549,True,12,User Circle,Red,25.4728,4.83837,0.150174,-8.31505e-09,-3.09182,False
False,549,True,11,circle,Blue,37.1782,4.07582,-0.564024,0.0219462,-0.260856,False
False,549,True,10,jar,Gray,36.8848,5.22647,-0.0448676,0.0360829,0.0333679,False
False,549,True,7,circle,Green,34.6402,11.8746,9.30943,-1.72856,-23.8758,False
False,549,True,6,bar,Gray,16.233,14.5112,1.05746,1.78614,-0.747351,False
False,549,True,5,circle,Gray,13.8764,11.6458,0.757588,5.87897e-09,-0.64747,False
False,550,False,,,,,,,,,True,end,6,bar,Gray,16.233,14.5112,1.05746,1.78614,-0.747351,5,circle,Gray,13.8764,11.6458,0.757588,5.87897e-09,-0.64747
False,550,True,12,User Circle,Red,25.4753,4.83837,0.150165,4.42378e-09,-3.09234,False
False,550,True,11,circle,Blue,37.1688,4.07526,-0.561418,-0.0336243,-0.255461,False
False,550,True,10,jar,Gray,36.885,5.22629,0.0164649,-0.0132361,0.0332889,False
False,550,True,7,circle,Green,34.7953,11.8431,9.30943,-1.89189,-24.0361,False
False,550,True,6,bar,Gray,16.2506,14.5383,1.05746,1.62281,-0.758252,False
False,550,True,5,circle,Gray,13.889,11.6459,0.757548,5.3127e-10,-0.651358,False
False,552,False,,,,,,,,,True,end,6,bar,Gray,16.2682,14.5626,1.05746,1.45948,-0.76915,12,User Circle,Red,25.4778,4.83837,0.150156,5.72024e-09,-3.09285
False,552,True,12,User Circle,Red,25.4803,4.83837,0.150148,0,-3.09337,False
False,552,True,11,circle,Blue,37.1502,4.07139,-0.556222,-0.143456,-0.244321,False
False,552,True,10,jar,Gray,36.8886,5.22342,0.139172,-0.111975,0.0323354,False
False,552,True,7,circle,Green,35.1057,11.7719,9.30943,-2.21856,-24.3567,False
False,552,True,6,bar,Gray,16.2858,14.5842,1.05746,1.29614,-0.780047,False
False,552,True,5,circle,Gray,13.9142,11.646,0.757468,0,-0.659133,False
