False,556,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9017,5.21288,0.32297,-0.261253,0.0289038
False,556,True,12,User Circle,Red,25.4903,4.83837,0.150115,0,-3.09544,False
False,556,True,11,circle,Blue,37.113,4.05926,-0.580305,0.0259007,-0.221113,False
False,556,True,10,jar,Gray,36.9026,5.21393,0.0513331,0.0468193,0.0287164,False
False,556,True,7,circle,Green,35.7263,11.5968,9.30943,-2.87189,-24.9976,False
False,556,True,6,bar,Gray,16.3563,14.6434,1.05746,0.642809,-0.823616,False
False,556,True,5,circle,Gray,13.9647,11.6461,0.757303,0,-0.674681,False
False,559,False,,,,,,,,,True,begin,4,bar,Black,14.9333,7.96444,0,0,0,6,bar,Gray,16.3983,14.6576,1.05746,0.152809,-0.849571
False,559,True,12,User Circle,Red,25.4978,4.83837,0.15009,0,-3.097,False
False,559,True,11,circle,Blue,37.0835,4.05848,-0.592162,-0.0170405,-0.204251,False
False,559,True,10,jar,Gray,36.9026,5.21427,7.76868e-10,3.47215e-10,0.0287816,False
False,559,True,7,circle,Green,36.1918,11.4368,9.30943,-3.3619,-25.478,False
False,559,True,6,bar,Gray,16.419,14.6747,1.81487,1.49065,-0.850592,False
False,559,True,5,circle,Gray,14.0026,11.6461,0.757178,0,-0.68634,False
False,560,False,,,,,,,,,True,end,4,bar,Black,14.9333,7.96444,0,0,0,6,bar,Gray,16.419,14.6747,1.81487,1.49065,-0.850592
False,560,True,12,User Circle,Red,25.5003,4.83837,0.150081,0,-3.09751,False
False,560,True,11,circle,Blue,37.0736,4.05823,-0.595257,-0.0171375,-0.198571,False
False,560,True,10,jar,Gray,36.9026,5.2143,1.4478e-09,-3.38395e-09,0.0287912,False
False,560,True,7,circle,Green,36.3469,11.3781,9.30943,-3.52523,-25.6381,False
False,560,True,6,bar,Gray,16.4493,14.6969,1.81487,1.32732,-0.853701,False
False,560,True,5,circle,Gray,14.0152,11.6461,0.757136,0,-0.690226,False
False,562,False,,,,,,,,,True,begin,6,bar,Gray,16.4795,14.7163,1.81487,1.16399,-0.85681,12,User Circle,Red,25.5028,4.83837,0.150073,0,-3.09803
False,562,True,12,User Circle,Red,25.506,4.83837,0.190968,5.25931e-09,-3.09869,False
False,562,True,11,circle,Blue,37.0536,4.05774,-0.601452,-0.0173249,-0.187122,False
False,562,True,10,jar,Gray,36.9026,5.21433,-1.10959e-09,-1.49206e-09,0.0288031,False
False,562,True,7,circle,Green,36.6572,11.2524,9.30943,-3.8519,-25.9581,False
False,562,True,6,bar,Gray,16.5052,14.7373,1.54181,1.26045,-0.860039,False
False,562,True,5,circle,Gray,14.0404,11.6461,0.757053,0,-0.697996,False
False,577,False,,,,,,,,,True,begin,10,jar,Gray,36.9026,5.21434,-3.44348e-10,1.42137e-09,0.0288238,7,circle,Green,38.8295,10.0678,9.30943,-6.13856,-28.1956
False,577,True,12,User Circle,Red,25.5622,4.83837,0.254984,-4.7583e-09,-3.11032,False
False,577,True,11,circle,Blue,36.8979,4.06808,-0.600058,0.851289,-0.0961022,False
False,577,True,10,jar,Gray,36.9201,5.22955,0.975203,0.889153,0.0240908,False
False,577,True,7,circle,Green,38.827,10.049,0.26928,-1.15027,-28.2156,False
False,577,True,6,bar,Gray,16.7786,14.9338,0.69714,0.382544,-0.887731,False
False,577,True,5,circle,Gray,14.2296,11.6461,0.756422,0,-0.75625,False
False,578,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9201,5.22955,0.975203,0.889153,0.0240908
False,578,True,12,User Circle,Red,25.5665,4.83837,0.259399,-5.84614e-09,-3.11121,False
False,578,True,11,circle,Blue,36.8878,4.08155,-0.604775,0.80456,-0.0885701,False
False,578,True,10,jar,Gray,36.9353,5.24342,0.91739,0.828595,0.0199084,False
False,578,True,7,circle,Green,38.8315,10.0271,0.269281,-1.31361,-28.2355,False
False,578,True,6,bar,Gray,16.7892,14.9393,0.640017,0.326276,-0.888202,False
False,578,True,5,circle,Gray,14.2422,11.6461,0.75638,0,-0.760132,False
False,579,False,,,,,,,,,True,end,10,jar,Gray,36.9353,5.24342,0.91739,0.828595,0.0199084,7,circle,Green,38.8315,10.0271,0.269281,-1.31361,-28.2355
False,579,True,12,User Circle,Red,25.5709,4.83837,0.263828,1.66909e-09,-3.11212,False
False,579,True,11,circle,Blue,36.8776,4.09424,-0.609384,0.756692,-0.0810832,False
False,579,True,10,jar,Gray,36.9497,5.25627,0.858959,0.769314,0.0160027,False
False,579,True,7,circle,Green,38.836,10.0025,0.269281,-1.47694,-28.2555,False
False,579,True,6,bar,Gray,16.799,14.9438,0.582853,0.270129,-0.888503,False
False,579,True,5,circle,Gray,14.2548,11.6461,0.756338,0,-0.764014,False
False,602,False,,,,,,,,,True,begin,10,jar,Gray,37.0094,5.3086,-0.478839,-0.410092,-0.000140915,7,circle,Green,38.9348,8.77225,0.269281,-5.07027,-28.694
False,602,True,12,User Circle,Red,25.6923,4.83837,0.363347,6.44674e-10,-3.13725,False
False,602,True,11,circle,Blue,36.6254,4.14241,-0.690633,-0.362711,0.0696846,False
False,602,True,10,jar,Gray,37.0039,5.30334,-0.377774,-0.324943,0.0014183,False
False,602,True,7,circle,Green,38.9067,8.70229,-1.39172,-4.22225,-28.6874,False
False,602,True,6,bar,Gray,16.758,14.7916,-0.740981,-1.00795,-0.848276,False
False,602,True,5,circle,Gray,14.5446,11.6461,0.755371,0,-0.853232,False
False,605,False,,,,,,,,,True,begin,6,bar,Gray,16.7304,14.7552,-0.856134,-1.12069,-0.840513,5,circle,Gray,14.5697,11.6461,0.755287,0,-0.860985
False,605,True,12,User Circle,Red,25.7117,4.83837,0.423955,3.46199e-09,-3.14126,False
False,605,True,11,circle,Blue,36.5904,4.11824,-0.703561,-0.546122,0.0866199,False
False,605,True,10,jar,Gray,36.9791,5.28185,-0.558504,-0.486032,0.00814771,False
False,605,True,7,circle,Green,38.8362,8.47499,-1.40069,-4.70685,-28.6676,False
False,605,True,6,bar,Gray,16.7375,14.7548,0.426113,-0.0231769,-0.836086,False
False,605,True,5,circle,Gray,14.5739,11.6461,0.25017,-8.77844e-09,-0.862269,False
False,606,False,,,,,,,,,True,end,6,bar,Gray,16.7375,14.7548,0.426113,-0.0231769,-0.836086,5,circle,Gray,14.5739,11.6461,0.25017,-8.77844e-09,-0.862269
False,606,True,12,User Circle,Red,25.7191,4.83837,0.448518,-4.98566e-09,-3.14281,False
False,606,True,11,circle,Blue,36.5786,4.10825,-0.707447,-0.600922,0.0921336,False
False,606,True,10,jar,Gray,36.969,5.27296,-0.610836,-0.534277,0.0109072,False
False,606,True,7,circle,Green,38.8114,8.39465,-1.48407,-4.82036,-28.6595,False
False,606,True,6,bar,Gray,16.7425,14.7526,0.300517,-0.137444,-0.832012,False
False,606,True,5,circle,Gray,14.5781,11.6461,0.250156,0,-0.863553,False
False,610,False,,,,,,,,,True,begin,6,bar,Gray,16.7457,14.7339,-0.0497297,-0.493677,-0.821809,5,circle,Gray,14.5906,11.6461,0.250114,0,-0.867404
False,610,True,12,User Circle,Red,25.7525,4.83837,0.516909,2.79397e-09,-3.14971,False
False,610,True,11,circle,Blue,36.5308,4.05887,-0.723855,-0.827753,0.113693,False
False,610,True,10,jar,Gray,36.9195,5.22898,-0.821213,-0.736584,0.0244015,False
False,610,True,7,circle,Green,38.6997,8.05362,-1.78399,-5.29743,-28.6151,False
False,610,True,6,bar,Gray,16.7492,14.7305,0.2015,-0.207279,-0.818513,False
False,610,True,5,circle,Gray,14.5943,11.6461,0.222921,-4.67692e-09,-0.868548,False
False,612,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9049,5.21581,-0.873942,-0.7898,0.0284028
False,612,True,12,User Circle,Red,25.77,4.83837,0.530798,-6.09896e-09,-3.15334,False
False,612,True,11,circle,Blue,36.5068,4.0513,-0.713465,0.431462,0.125352,False
False,612,True,10,jar,Gray,36.9022,5.22354,-0.163847,0.464029,0.0290763,False
False,612,True,7,circle,Green,38.638,7.87013,-1.84966,-5.58629,-28.5874,False
False,612,True,6,bar,Gray,16.757,14.7232,0.236768,-0.218279,-0.81205,False
False,612,True,5,circle,Gray,14.6019,11.6461,0.232029,-1.79625e-11,-0.870904,False
False,613,False,,,,,,,,,True,end,10,jar,Gray,36.9022,5.22354,-0.163847,0.464029,0.0290763,7,circle,Green,38.638,7.87013,-1.84966,-5.58629,-28.5874
False,613,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9022,5.22354,-0.163847,0.464029,0.0290763
False,613,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9022,5.22354,-0.163847,0.464029,0.0290763
False,613,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.9022,5.22354,-0.163847,0.464029,0.0290763
False,613,True,12,User Circle,Red,25.779,4.83837,0.539842,-6.20663e-09,-3.15521,False
False,613,True,11,circle,Blue,36.4949,4.05577,-0.713465,0.268129,0.13172,False
False,613,True,10,jar,Gray,36.8995,5.22855,-0.163847,0.300696,0.0297496,False
False,613,True,7,circle,Green,38.6072,7.7743,-1.84966,-5.74962,-28.5736,False
False,613,True,6,bar,Gray,16.7612,14.7198,0.245713,-0.212121,-0.808945,False
False,613,True,5,circle,Gray,14.6058,11.646,0.237038,-5.6233e-09,-0.872121,False
False,618,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.8885,5.22138,-0.163847,-0.352638,0.0324416
False,618,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.8885,5.22138,-0.163847,-0.352638,0.0324416
False,618,True,12,User Circle,Red,25.8265,4.83837,0.589619,1.2856e-09,-3.16504,False
False,618,True,11,circle,Blue,36.4356,4.04515,-0.70216,-0.076468,0.164051,False
False,618,True,10,jar,Gray,36.8898,5.22092,0.0753274,-0.0606888,0.032014,False
False,618,True,7,circle,Green,38.4531,7.25434,-1.84966,-6.56629,-28.5043,False
False,618,True,6,bar,Gray,16.784,14.703,0.29033,-0.199987,-0.794963,False
False,618,True,5,circle,Gray,14.6258,11.6461,0.243331,4.41429e-10,-0.878305,False
False,622,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,10,jar,Gray,36.8995,5.21373,0.253688,-0.205163,0.0293349
False,622,True,12,User Circle,Red,25.867,4.83837,0.617248,1.25487e-09,-3.17341,False
False,622,True,11,circle,Blue,36.3887,4.03764,-0.721184,0.00195886,0.19226,False
False,622,True,10,jar,Gray,36.8998,5.21401,0.0224399,0.0204782,0.0292334,False
False,622,True,7,circle,Green,38.3298,6.78936,-1.84966,-7.21962,-28.449,False
False,622,True,6,bar,Gray,16.806,14.6893,0.34965,-0.209282,-0.785258,False
False,622,True,5,circle,Gray,14.6429,11.6461,0.266266,-4.56956e-09,-0.883592,False
True,628,False,,,,,,,,,True,begin,7,circle,Green,38.1756,6.14689,-1.84966,-8.03629,-28.3799,11,circle,Blue,36.3277,4.03618,-0.737918,-0.0215801,0.227169
True,628,True,12,User Circle,Red,25.9312,4.83837,0.661107,-3.7885e-09,-3.18671,False
True,628,True,11,circle,Blue,36.3092,4.03567,-1.10961,-0.0324779,0.237758,False
True,628,True,10,jar,Gray,36.8998,5.21386,4.13934e-05,1.20465e-06,0.0292348,False
True,628,True,7,circle,Green,38.2035,6.13574,1.67181,-0.670058,-28.4362,False
True,628,True,6,bar,Gray,16.8457,14.6679,0.42636,-0.218309,-0.772731,False
True,628,True,5,circle,Gray,14.6713,11.6461,0.295832,5.53791e-09,-0.892353,False
False,630,False,,,,,,,,,True,end,7,circle,Green,38.2314,6.12185,1.67182,-0.833391,-28.4926,11,circle,Blue,36.2907,4.03515,-1.11277,-0.032541,0.248376
False,630,True,12,User Circle,Red,25.9535,4.83837,0.671427,2.44572e-09,-3.19133,False
False,630,True,11,circle,Blue,36.2721,4.03464,-1.11588,-0.0326301,0.259024,False
False,630,True,10,jar,Gray,36.8998,5.21386,2.21826e-09,-2.0651e-09,0.0292324,False
False,630,True,7,circle,Green,38.2593,6.10524,1.67182,-0.996724,-28.5489,False
False,630,True,6,bar,Gray,16.8603,14.6606,0.442846,-0.221949,-0.76888,False
False,630,True,5,circle,Gray,14.6814,11.6461,0.304289,-1.0487e-09,-0.895455,False
False,641,False,,,,,,,,,True,begin,10,jar,Gray,36.8998,5.21385,9.69505e-10,4.77084e-09,0.0292253,11,circle,Blue,36.0832,4.02923,-1.14705,-0.0335325,0.367135
False,641,True,12,User Circle,Red,26.0822,4.83837,0.726926,4.48559e-09,-3.21796,False
False,641,True,11,circle,Blue,36.0814,4.03484,-0.109595,0.336693,0.370203,False
False,641,True,10,jar,Gray,36.8948,5.21371,-0.30078,-0.0087518,0.029225,False
False,641,True,7,circle,Green,38.5657,5.74284,1.67182,-2.79339,-29.168,False
False,641,True,6,bar,Gray,16.9511,14.6181,0.539374,-0.241004,-0.747184,False
False,641,True,5,circle,Gray,14.7419,11.6461,0.35289,4.08286e-09,-0.914115,False
False,642,False,,,,,,,,,True,begin,10,jar,Gray,36.8948,5.21371,-0.30078,-0.0087518,0.029225,7,circle,Green,38.5657,5.74284,1.67182,-2.79339,-29.168
False,642,False,,,,,,,,,True,end,10,jar,Gray,36.8948,5.21371,-0.30078,-0.0087518,0.029225,11,circle,Blue,36.0814,4.03484,-0.109595,0.336693,0.370203
False,642,True,12,User Circle,Red,26.0944,4.83837,0.731855,6.49624e-09,-3.22049,False
False,642,True,11,circle,Blue,36.081,4.03864,-0.0256507,0.227904,0.372418,False
False,642,True,10,jar,Gray,36.8969,5.21359,2.79062e-05,7.96683e-07,0.0291551,False
False,642,True,7,circle,Green,38.5453,5.71496,-0.516823,-1.71069,-29.1901,False
False,642,True,6,bar,Gray,16.9603,14.614,0.548605,-0.242646,-0.745174,False
False,642,True,5,circle,Gray,14.7479,11.6461,0.357466,8.96964e-10,-0.915949,False
False,645,False,,,,,,,,,True,end,10,jar,Gray,36.8969,5.21359,-8.84027e-10,-1.19963e-09,0.0291551,7,circle,Green,38.5281,5.64977,-0.516824,-2.03736,-29.2342
False,645,True,12,User Circle,Red,26.1315,4.83837,0.746518,4.35645e-09,-3.22817,False
False,645,True,11,circle,Blue,36.0814,4.03482,0.0257898,-0.228692,0.378016,False
False,645,True,10,jar,Gray,36.8969,5.21359,6.71555e-10,-3.92444e-10,0.0291551,False
False,645,True,7,circle,Green,38.5195,5.6131,-0.516824,-2.20069,-29.2563,False
False,645,True,6,bar,Gray,16.9887,14.6018,0.576721,-0.24747,-0.739112,False
False,645,True,5,circle,Gray,14.7662,11.6461,0.371341,-7.08723e-09,-0.921595,False
True,647,False,,,,,,,,,True,begin,10,jar,Gray,36.8969,5.21359,1.17087e-09,-7.89365e-10,0.0291551,11,circle,Blue,36.0821,4.02847,0.0429522,-0.38088,0.379534
True,647,True,12,User Circle,Red,26.1566,4.83837,0.756185,3.58212e-10,-3.23337,False
True,647,True,11,circle,Blue,36.0821,4.02856,7.64728e-07,-4.32432e-09,0.379534,False
True,647,True,10,jar,Gray,36.8969,5.21355,1.19255e-07,2.01204e-09,0.0291568,False
True,647,True,7,circle,Green,38.5023,5.53157,-0.516824,-2.52736,-29.3005,False
True,647,True,6,bar,Gray,17.0084,14.5935,0.595806,-0.250599,-0.735047,False
True,647,True,5,circle,Gray,14.7788,11.6461,0.380706,4.01546e-09,-0.925479,False
True,649,False,,,,,,,,,True,begin,7,circle,Green,38.4936,5.48673,-0.516824,-2.69069,-29.3225,11,circle,Blue,36.0821,4.02863,0.000317301,8.43743e-06,0.379531
True,649,True,12,User Circle,Red,26.182,4.83837,0.765762,-3.99036e-09,-3.23863,False
True,649,True,11,circle,Blue,36.0809,4.02856,-0.0639994,-0.0018734,0.379531,False
True,649,True,10,jar,Gray,36.8959,5.21348,-0.0640146,-0.00186264,0.0291556,False
True,649,True,7,circle,Green,38.5151,5.46244,1.25547,-1.47492,-29.3527,False
True,649,True,6,bar,Gray,17.0288,14.5851,0.615154,-0.253656,-0.730964,False
True,649,True,5,circle,Gray,14.7917,11.6461,0.39016,5.27618e-09,-0.929459,False
True,651,False,,,,,,,,,True,begin,10,jar,Gray,36.8959,5.21347,-4.4987e-05,-1.29957e-06,0.0291539,7,circle,Green,38.536,5.43513,1.25547,-1.63826,-29.3828
True,651,True,12,User Circle,Red,26.2078,4.83837,0.775247,-1.28897e-09,-3.24397,False
True,651,True,11,circle,Blue,36.0803,4.02857,-0.0295704,-0.0036107,0.379575,False
True,651,True,10,jar,Gray,36.8962,5.21345,0.00122501,0.000813038,0.0291437,False
True,651,True,7,circle,Green,38.5302,5.43594,-0.264607,0.0348423,-29.383,False
True,651,True,6,bar,Gray,17.0498,14.5766,0.634754,-0.256637,-0.726865,False
True,651,True,5,circle,Gray,14.805,11.6461,0.399698,-4.56639e-09,-0.933537,False
True,678,False,,,,,,,,,True,begin,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,26.5701,4.83837,0.88936,-5.64574e-09,-3.31895
True,678,True,12,User Circle,Red,26.5785,4.84631,0.512523,0.471977,-3.32136,False
True,678,True,11,circle,Blue,36.0789,4.02843,1.5987e-08,7.23103e-10,0.379636,False
True,678,True,10,jar,Gray,36.8976,5.21331,-3.09372e-09,2.56503e-09,0.0290796,False
True,678,True,7,circle,Green,38.5259,5.4426,6.58727e-08,6.12766e-08,-29.3831,False
True,678,True,6,bar,Gray,17.3921,14.4597,0.397163,0.0937104,-0.670798,False
True,678,True,5,circle,Gray,15.0151,11.6461,0.493793,-2.27428e-09,-0.998296,False
True,679,False,,,,,,,,,True,end,0,boundary,Black,21.3333,-0.416667,0,0,0,12,User Circle,Red,26.5785,4.84631,0.512523,0.471977,-3.32136
True,679,True,12,User Circle,Red,26.5863,4.85356,0.470775,0.431449,-3.32356,False
True,679,True,11,circle,Blue,36.079,4.02844,1.40981e-08,4.92918e-09,0.379636,False
True,679,True,10,jar,Gray,36.8976,5.21331,-4.34886e-09,3.55677e-09,0.0290798,False
True,679,True,7,circle,Green,38.5259,5.44277,4.64625e-08,4.43037e-08,-29.3831,False
True,679,True,6,bar,Gray,17.3982,14.4611,0.364109,0.0785367,-0.668935,False
True,679,True,5,circle,Gray,15.0225,11.6461,0.44277,-2.91179e-09,-1.00057,False
True,702,False,,,,,,,,,True,begin,0,boundary,Black,21.3333,-0.416667,0,0,0,12,User Circle,Red,26.5704,4.83946,-0.54543,-0.499511,-3.31916
True,702,True,12,User Circle,Red,26.5621,4.83946,-0.497107,-2.43447e-08,-3.31745,False
True,702,True,11,circle,Blue,36.079,4.02846,0,0,0.379636,False
True,702,True,10,jar,Gray,36.8976,5.21331,0,0,0.0290802,False
True,702,True,7,circle,Green,38.5258,5.4431,0,0,-29.3831,False
True,702,True,6,bar,Gray,17.4228,14.4659,-0.443508,0.267679,-0.663596,False
True,702,True,5,circle,Gray,15.0521,11.6461,-0.0806402,-4.42327e-09,-1.0097,False
True,703,False,,,,,,,,,True,end,9,bar,Black,36.257,1.0393,0,0,0.0290888,12,User Circle,Red,26.5621,4.83946,-0.497107,-2.43447e-08,-3.31745
True,703,True,12,User Circle,Red,26.5541,4.83946,-0.482507,-2.24524e-09,-3.31578,False
True,703,True,11,circle,Blue,36.079,4.02846,0,0,0.379636,False
True,703,True,10,jar,Gray,36.8976,5.21331,0,0,0.0290802,False
True,703,True,7,circle,Green,38.5258,5.4431,0,0,-29.3831,False
True,703,True,6,bar,Gray,17.4154,14.47,-0.444282,0.241195,-0.664906,False
True,703,True,5,circle,Gray,15.0502,11.6461,-0.119119,-1.43044e-09,-1.00909,False
True,728,False,,,,,,,,,True,end,6,bar,Gray,17.2589,14.5234,-0.320381,0.109158,-0.686944,12,User Circle,Red,26.3997,4.83946,-0.325307,-1.9398e-09,-3.28382
True,728,True,12,User Circle,Red,26.3942,4.83946,-0.325288,-3.25963e-09,-3.28269,False
True,728,True,11,circle,Blue,36.079,4.02846,0,0,0.379636,False
True,728,True,10,jar,Gray,36.8976,5.21331,0,0,0.0290802,False
True,728,True,7,circle,Green,38.5258,5.4431,0,0,-29.3831,False
True,728,True,6,bar,Gray,17.2541,14.5249,-0.287461,0.0907927,-0.687743,False
True,728,True,5,circle,Gray,14.9585,11.6461,-0.180424,3.2263e-09,-0.980884,False
True,729,False,,,,,,,,,True,begin,6,bar,Gray,17.2541,14.5249,-0.287461,0.0907927,-0.687743,12,User Circle,Red,26.3942,4.83946,-0.325288,-3.25963e-09,-3.28269
True,729,True,12,User Circle,Red,26.389,4.83946,-0.31493,2.0209e-09,-3.28161,False
True,729,True,11,circle,Blue,36.079,4.02846,0,0,0.379636,False
True,729,True,10,jar,Gray,36.8976,5.21331,0,0,0.0290802,False
True,729,True,7,circle,Green,38.5258,5.4431,0,0,-29.3831,False
True,729,True,6,bar,Gray,17.249,14.5267,-0.308173,0.10577,-0.688504,False
True,729,True,5,circle,Gray,14.9555,11.6461,-0.183364,8.98581e-10,-0.979943,False
